volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
7.278616e6,124.783,123.73,124.96,125.28,123.52,2020-02-13,46914
5.977697e6,125.6272,125.29,126.14,126.15,124.79,2020-02-14,39291
7.05194e6,125.1872,125.83,124.87,126.18,124.83,2020-02-18,42130
4.840321e6,125.7119,124.85,125.44,126.47,124.65,2020-02-19,44348
6.213309e6,126.1487,125.47,126.58,126.76,125.13,2020-02-20,52756
9.324435e6,127.018,126.13,126.7,128.07,125.98,2020-02-21,63948
7.763636e6,124.185,125.26,123.3,126.585,123.14,2020-02-24,65743
9.044907e6,121.9546,123.02,121.43,123.96,120.88,2020-02-25,71418
7.094713e6,120.7941,121.42,120.16,122.39,119.85,2020-02-26,63965
1.3575722e7,115.9359,119.12,113.5,119.92,113.43,2020-02-27,106456
2.3261296e7,110.8545,109.46,113.23,113.23,106.67,2020-02-28,185729
1.2618781e7,117.0462,113.19,119.56,119.79,112.55,2020-03-02,112074
1.2776759e7,119.0466,119.73,118.17,121.84,117.135,2020-03-03,115505
9.657806e6,122.8184,119.88,124.5,124.69,119.6,2020-03-04,80899
9.599208e6,121.5077,121.3,121.63,122.9,120.28,2020-03-05,86149
1.0073128e7,120.1894,118.03,121.66,122.61,117.55,2020-03-06,89926
1.3116459e7,117.1097,115.27,116.06,120.03,115.12,2020-03-09,120698
1.1655337e7,118.1942,118.96,120.55,120.82,114.44,2020-03-10,109082
1.6661048e7,113.0996,117.6,111.59,118.44,110.68,2020-03-11,141956
2.0988641e7,104.1625,103.0,101.84,111.58,101.0,2020-03-12,177318
1.7722037e7,110.0382,106.5,114.07,114.63,105.4123,2020-03-13,159348
1.7383414e7,110.4216,101.75,108.5,115.95,101.0,2020-03-16,156742
1.974567e7,116.695,111.45,118.24,119.7,110.7701,2020-03-17,186918
2.3400654e7,117.3568,113.02,117.45,121.5,112.09,2020-03-18,180543
1.6601029e7,113.0869,116.61,110.83,118.0,109.7901,2020-03-19,128350
2.2009803e7,105.5167,109.19,102.43,109.7,101.59,2020-03-20,160669
1.815898e7,98.7305,100.19,97.7,103.75,94.34,2020-03-23,152287
1.4858946e7,101.8826,101.23,103.27,104.0,96.07,2020-03-24,124719
1.4115345e7,101.4486,100.51,100.92,104.7,98.6,2020-03-25,122159
1.5977354e7,105.2689,103.88,107.38,108.31,102.53,2020-03-26,129172
1.6275123e7,110.184,106.49,110.17,114.29,106.49,2020-03-27,133364
1.4769611e7,113.449,113.9,115.0,115.79,110.2001,2020-03-30,127048
2.1900246e7,110.4798,113.5,110.0,114.29,108.95,2020-03-31,150656
1.1400577e7,110.0607,107.95,109.33,112.18,107.0,2020-04-01,104137
9.34509e6,112.7169,107.69,114.4,114.99,107.5,2020-04-02,90341
7.949825e6,114.4808,113.74,115.08,115.9,113.01,2020-04-03,67713
1.7113138e7,116.9454,117.0,117.81,119.0,114.58,2020-04-06,113977
1.4704056e7,116.3335,116.71,112.77,120.06,112.5,2020-04-07,123423
1.2708124e7,114.2374,114.39,115.1,117.3,111.86,2020-04-08,121438
1.292625e7,116.2769,115.26,114.66,118.655,114.2,2020-04-09,110322
8.070573e6,114.9263,113.61,115.95,116.75,113.16,2020-04-13,71872
1.0660664e7,119.9263,118.76,120.96,121.47,116.25,2020-04-14,102222
1.4472122e7,121.4054,120.86,121.22,123.42,119.59,2020-04-15,105364
1.2223215e7,121.3832,122.35,121.5,122.5,119.9,2020-04-16,94353
1.6710638e7,123.218,122.45,124.69,124.99,120.54,2020-04-17,110061
1.1248472e7,121.5773,121.47,120.6,123.23,120.54,2020-04-20,91159
9.721753e6,119.4943,119.5,119.68,120.3,118.43,2020-04-21,80967
1.040433e7,119.631,119.99,119.4,120.28,118.78,2020-04-22,69015
1.7416099e7,119.1149,118.65,119.4,119.67,118.05,2020-04-23,83047
1.2902448e7,119.0847,119.1,118.78,119.76,118.62,2020-04-24,60083
1.0801063e7,117.8843,119.19,117.45,119.19,116.9,2020-04-27,75941
1.0197757e7,116.9877,117.1,116.89,117.91,116.17,2020-04-28,79948
8.836981e6,116.7687,117.52,117.08,118.045,115.0761,2020-04-29,79661
1.0255462e7,117.3958,115.92,117.87,118.28,115.66,2020-04-30,74382
7.503415e6,117.2509,117.6,116.82,118.37,116.32,2020-05-01,65028
5.732713e6,115.8322,117.09,115.77,117.2,115.0,2020-05-04,55349
5.553103e6,116.1942,115.8,116.01,117.26,115.21,2020-05-05,50428
8.054373e6,114.2822,115.54,113.1,116.14,112.89,2020-05-06,63006
8.872993e6,112.7817,114.06,112.17,114.14,111.82,2020-05-07,82386
9.398443e6,115.5074,113.52,115.95,116.3,113.39,2020-05-08,78332
7.090658e6,115.589,115.75,115.31,116.01,114.92,2020-05-11,56304
6.843169e6,115.1221,115.2,114.55,115.9,114.14,2020-05-12,54856
9.438268e6,114.4301,114.28,113.92,115.35,113.725,2020-05-13,74660
9.429963e6,113.1638,113.54,113.81,114.45,111.25,2020-05-14,75468
1.1167395e7,113.8919,113.93,114.61,114.79,112.05,2020-05-15,67128
1.0189345e7,116.121,116.03,116.21,116.99,114.71,2020-05-18,67431
8.245507e6,113.546,115.09,112.44,115.635,112.34,2020-05-19,80164
6.724284e6,113.1616,113.0,113.28,113.77,112.13,2020-05-20,57293
6.672491e6,112.1552,112.8,111.62,113.2,111.43,2020-05-21,61912
5.721282e6,112.7395,112.29,112.6,113.6,111.76,2020-05-22,51375
1.0642807e7,112.7066,114.15,112.03,114.15,111.68,2020-05-26,70233
8.411483e6,113.4084,112.5,113.89,113.97,111.82,2020-05-27,68640
6.757332e6,116.1614,115.53,116.06,116.99,114.8995,2020-05-28,63950
8.062623e6,115.7515,116.13,115.92,116.72,114.62,2020-05-29,59418
5.184629e6,116.8247,116.0,117.25,117.5,115.26,2020-06-01,59559
6.427301e6,117.5824,117.07,118.06,118.14,116.815,2020-06-02,55934
6.326425e6,118.5535,118.1,118.53,119.19,117.95,2020-06-03,57530
7.039596e6,117.0209,118.0,116.05,118.825,115.57,2020-06-04,68588
7.509509e6,117.8254,116.25,118.33,118.83,116.05,2020-06-05,66103
7.086086e6,118.2721,117.44,119.05,119.12,116.84,2020-06-08,56747
5.698018e6,118.8344,119.4,118.34,119.76,118.15,2020-06-09,53630
6.805625e6,119.2117,119.0,119.23,119.89,118.11,2020-06-10,55901
9.057191e6,117.5474,118.81,116.26,119.57,116.0,2020-06-11,94238
8.129941e6,116.3364,116.59,115.62,118.05,115.26,2020-06-12,76043
8.930226e6,115.9497,114.55,116.69,117.28,113.76,2020-06-15,83449
8.285737e6,118.0428,118.53,118.13,118.97,116.93,2020-06-16,84905
6.401277e6,118.3082,118.39,117.93,119.11,117.44,2020-06-17,59568
6.361359e6,118.9781,117.46,119.28,119.96,117.37,2020-06-18,60796
2.0172528e7,119.809,120.49,118.92,121.82,118.83,2020-06-19,83893
5.808836e6,118.0156,118.78,117.75,119.08,117.34,2020-06-22,53453
5.481903e6,118.3566,118.67,117.73,119.19,117.65,2020-06-23,52857
6.657881e6,116.8733,117.22,116.42,117.96,116.28,2020-06-24,67158
5.598384e6,117.1657,116.99,117.89,118.03,116.025,2020-06-25,56800
2.3294813e7,115.6953,117.59,115.23,118.47,115.04,2020-06-26,76497
6.99302e6,117.3995,116.51,117.66,118.05,116.35,2020-06-29,53370
7.990869e6,119.1171,117.97,119.57,119.99,117.8,2020-06-30,62606
6.645472e6,119.8496,119.65,119.98,120.39,118.9,2020-07-01,60399
6.324421e6,121.3655,121.0,120.88,122.57,120.53,2020-07-02,55715
6.200502e6,121.4152,121.77,121.63,122.41,120.88,2020-07-06,60694
6.977502e6,122.1789,121.3,122.22,123.25,120.89,2020-07-07,63278
6.601285e6,122.7325,122.15,122.89,123.24,122.0,2020-07-08,58956
5.443731e6,122.6135,122.82,122.48,123.98,121.81,2020-07-09,57443
6.864517e6,123.6166,122.57,123.89,124.5,122.47,2020-07-10,54274
7.812676e6,124.4967,124.0,124.05,125.585,123.34,2020-07-13,66779
6.391983e6,124.7651,123.99,125.09,125.66,123.5,2020-07-14,56921
8.285844e6,125.1575,125.98,124.5,126.9,124.26,2020-07-15,61380
4.094693e6,124.5968,125.08,124.76,125.52,123.91,2020-07-16,43754
5.361898e6,125.4982,125.09,125.63,126.065,124.83,2020-07-17,42413
4.351095e6,125.271,125.47,125.24,125.84,124.79,2020-07-20,41586
5.280547e6,125.5751,125.49,125.07,126.64,124.92,2020-07-21,48492
6.040089e6,125.4822,125.5,126.14,126.4,124.21,2020-07-22,52743
6.79609e6,126.4244,126.12,126.16,127.18,125.6,2020-07-23,57793
6.131893e6,126.1385,126.99,125.96,127.77,125.315,2020-07-24,50684
6.607197e6,126.2354,125.71,126.32,126.64,125.54,2020-07-27,47832
7.715068e6,127.5224,126.37,127.88,128.46,126.29,2020-07-28,58494
6.821655e6,128.4545,127.56,128.31,129.24,127.36,2020-07-29,62181
1.0980323e7,130.9837,130.66,131.42,132.03,129.65,2020-07-30,85910
9.016194e6,130.3559,130.0065,131.12,131.21,129.27,2020-07-31,66528
8.019736e6,131.3264,130.47,131.29,131.92,130.47,2020-08-03,56810
7.900587e6,132.8312,130.77,133.79,133.93,130.7,2020-08-04,74787
5.856232e6,133.6715,133.59,133.44,134.65,133.12,2020-08-05,54116
4.098314e6,132.6675,132.8502,132.71,133.37,132.12,2020-08-06,43442
5.046531e6,133.0987,132.89,133.55,133.64,132.45,2020-08-07,45605
5.904209e6,133.9705,133.7,134.1,134.4399,133.185,2020-08-10,46601
5.499005e6,133.6003,134.27,133.23,134.7399,132.795,2020-08-11,54095
6.001211e6,135.3433,133.77,135.46,135.97,133.7,2020-08-12,52156
5.141294e6,135.4858,135.08,135.78,135.87,134.93,2020-08-13,51317
5.986336e6,135.0668,135.61,135.1,135.64,134.55,2020-08-14,44692
5.820464e6,135.3045,134.94,135.5,135.7,134.66,2020-08-17,43667
8.806738e6,136.5472,135.81,136.51,137.52,135.42,2020-08-18,71617
7.038997e6,135.8397,135.54,135.77,136.32,135.5,2020-08-19,54015
4.449701e6,136.4262,135.24,136.85,136.98,135.19,2020-08-20,45019
6.133576e6,137.1399,136.6,137.44,138.101,135.91,2020-08-21,45227
7.566201e6,138.2132,137.49,138.51,138.78,137.2,2020-08-24,49049
4.886854e6,138.6871,139.0,139.06,139.15,137.8,2020-08-25,50137
4.879134e6,138.6063,138.57,138.39,139.32,138.25,2020-08-26,44971
6.240517e6,138.6661,138.84,138.21,139.69,138.18,2020-08-27,56556
4.266274e6,138.2075,138.32,138.77,138.91,136.95,2020-08-28,40904
5.693003e6,138.2987,138.19,138.33,138.73,137.82,2020-08-31,49077
5.847319e6,137.8051,137.86,138.18,138.22,137.07,2020-09-01,58859
8.569452e6,140.0145,138.11,140.51,141.44,137.61,2020-09-02,70436
7.42134e6,138.9257,140.74,138.26,141.7,137.09,2020-09-03,76623
7.54771e6,137.6508,137.81,137.96,139.19,136.12,2020-09-04,70865
7.014285e6,136.074,138.52,135.94,138.64,135.038,2020-09-08,73454
6.161148e6,138.2968,136.42,138.15,139.56,136.27,2020-09-09,56727
5.383823e6,137.4503,138.12,136.7,138.715,136.51,2020-09-10,52090
4.471525e6,138.0758,137.69,138.14,138.66,137.16,2020-09-11,48810
4.864168e6,138.8739,138.44,138.63,139.58,138.33,2020-09-14,48116
4.14916e6,138.8462,138.79,138.63,139.77,138.39,2020-09-15,47737
6.177018e6,138.6381,139.57,137.7,140.17,137.6,2020-09-16,53627
4.785953e6,137.0929,137.06,137.52,137.88,136.19,2020-09-17,44931
1.2264946e7,137.182,136.91,137.37,137.93,136.26,2020-09-18,47476
7.248131e6,136.1509,137.0,136.71,137.47,134.7,2020-09-21,57764
4.85615e6,138.0987,136.49,137.96,139.03,136.24,2020-09-22,49064
6.460477e6,136.9838,138.42,136.31,138.42,136.09,2020-09-23,55652
5.795466e6,136.5934,136.665,136.92,137.15,135.71,2020-09-24,62270
5.071188e6,137.283,135.89,137.62,137.99,135.89,2020-09-25,46383
5.928856e6,138.7452,138.56,138.01,139.94,137.78,2020-09-28,59779
4.595634e6,137.3183,138.39,137.26,138.42,136.66,2020-09-29,48552
8.80363e6,138.8195,138.16,138.99,139.85,137.81,2020-09-30,56494
5.848171e6,139.3056,139.58,139.24,139.99,138.21,2020-10-01,52714
6.234287e6,138.1327,137.93,138.12,139.12,136.95,2020-10-02,61447
6.416402e6,139.1425,138.72,139.39,139.65,138.3,2020-10-05,57445
6.147862e6,139.7368,139.42,139.61,140.77,138.81,2020-10-06,57584
4.743782e6,140.5283,140.08,140.7,141.39,139.37,2020-10-07,46792
4.705301e6,141.4994,140.56,141.65,141.93,140.3635,2020-10-08,42923
6.629143e6,142.8574,141.84,142.92,143.64,141.7,2020-10-09,51810
5.975769e6,144.5789,143.33,144.49,145.33,143.33,2020-10-12,52493
4.692069e6,144.0799,143.82,144.21,144.84,143.46,2020-10-13,45578
3.982632e6,144.0159,144.18,144.04,145.1,143.08,2020-10-14,41221
5.135607e6,143.7923,143.06,143.83,144.39,142.89,2020-10-15,49630
7.409411e6,144.6916,144.42,144.39,145.87,143.92,2020-10-16,51160
6.538932e6,142.889,144.47,141.91,145.39,141.13,2020-10-19,63151
7.837973e6,143.7075,145.61,142.48,145.69,141.9,2020-10-20,80291
5.803441e6,143.4109,142.49,143.25,144.3368,142.47,2020-10-21,53859
4.609349e6,141.7528,141.49,141.45,142.75,141.08,2020-10-22,47866
4.364732e6,142.4536,141.76,142.38,142.88,141.76,2020-10-23,43467
5.3935e6,141.0018,141.5,141.3,142.05,140.01,2020-10-26,56826
6.906084e6,142.5309,141.94,142.36,143.34,141.65,2020-10-27,62756
8.298205e6,138.7309,140.45,137.66,140.935,137.31,2020-10-28,83887
5.602329e6,137.5973,137.35,137.57,139.09,135.7988,2020-10-29,62587
6.53578e6,136.5538,137.18,137.1,137.99,134.68,2020-10-30,70839
6.828813e6,138.577,138.51,138.5,140.0,137.4359,2020-11-02,84950
6.32422e6,141.4442,139.32,141.22,142.66,139.32,2020-11-03,73271
5.939065e6,141.7235,140.46,140.64,143.0,140.27,2020-11-04,69400
5.789619e6,142.7244,142.44,142.38,143.53,141.78,2020-11-05,69755
4.802651e6,143.2032,142.67,143.23,144.07,142.38,2020-11-06,52297
1.3180506e7,141.3954,146.15,137.99,146.92,137.6,2020-11-09,141521
7.996241e6,139.7412,138.1,140.26,140.6206,137.15,2020-11-10,83953
5.641344e6,142.0075,141.85,142.07,143.0,140.65,2020-11-11,63058
5.803158e6,141.7518,142.295,142.15,142.55,141.07,2020-11-12,66044
6.557582e6,143.6528,142.21,144.28,144.48,141.88,2020-11-13,57937
8.258843e6,142.6696,144.78,142.43,144.78,141.265,2020-11-16,87508
6.454935e6,142.4723,141.89,141.88,143.47,141.75,2020-11-17,68186
6.191638e6,140.7136,141.99,139.7,142.1,139.66,2020-11-18,60178
5.39762e6,139.3619,139.87,139.53,140.115,138.447,2020-11-19,60371
5.061791e6,139.539,139.53,139.3,140.35,138.63,2020-11-20,45402
4.870365e6,138.7399,139.32,138.76,139.95,137.8627,2020-11-23,59085
7.269429e6,138.5798,138.83,138.31,139.84,138.07,2020-11-24,76746
8.573055e6,138.6434,138.16,138.68,139.39,138.04,2020-11-25,66112
4.404595e6,138.3076,138.59,138.61,138.89,137.53,2020-11-27,38571
1.1787104e7,138.1156,138.0,138.87,139.2,136.74,2020-11-30,82812
7.288193e6,138.9715,139.16,139.37,139.54,138.16,2020-12-01,72030
7.069747e6,138.4294,139.37,138.36,139.94,137.485,2020-12-02,66735
8.837709e6,136.9768,138.09,137.34,138.35,135.54,2020-12-03,83328
6.77217e6,136.8859,137.21,137.47,137.86,135.87,2020-12-04,69653
7.035464e6,137.3097,136.61,137.68,137.735,136.56,2020-12-07,57135
6.658141e6,137.8174,137.02,138.05,138.78,136.43,2020-12-08,59619
6.898175e6,136.656,137.83,136.41,138.04,136.25,2020-12-09,67715
6.900541e6,135.8539,136.52,135.51,136.92,135.04,2020-12-10,61546
6.717169e6,136.0381,134.46,136.51,136.8,134.2001,2020-12-11,56858
6.570657e6,136.3651,137.02,135.85,137.93,135.77,2020-12-14,55473
5.499563e6,136.7651,136.39,136.65,137.54,136.24,2020-12-15,54105
5.484079e6,137.3453,136.71,137.27,138.27,136.71,2020-12-16,50772
7.527976e6,138.3273,138.01,138.25,139.12,137.95,2020-12-17,58035
2.199754e7,138.7635,138.26,139.04,140.07,137.45,2020-12-18,71405
6.871473e6,137.3173,137.96,137.52,138.43,136.22,2020-12-21,61835
5.126322e6,137.0975,137.29,136.55,138.07,136.38,2020-12-22,56816
6.129561e6,136.7221,137.39,136.34,137.55,136.13,2020-12-23,55471
2.632208e6,137.5699,136.2,137.72,138.13,136.2,2020-12-24,26752
3.792285e6,138.5416,138.15,138.68,139.3935,137.945,2020-12-28,40744
5.204977e6,138.769,139.22,138.42,139.94,138.2,2020-12-29,54250
3.309889e6,137.9823,138.6,137.77,138.9214,137.55,2020-12-30,34111
4.133442e6,138.5622,138.31,139.14,139.29,137.39,2020-12-31,33969
8.534792e6,137.8469,139.66,137.82,139.86,136.35,2021-01-04,79384
6.976526e6,137.9695,137.99,138.7,138.92,136.27,2021-01-05,64429
1.0739764e7,140.0924,138.77,140.16,141.04,138.6,2021-01-06,80093
7.489699e6,138.9274,139.75,138.85,140.13,138.04,2021-01-07,78171
7.577668e6,138.1947,138.47,138.79,139.055,137.0,2021-01-08,74558
7.35671e6,138.0828,138.75,137.85,139.44,137.6,2021-01-11,53489
6.46573e6,137.1244,137.85,137.05,138.25,136.24,2021-01-12,57043
6.173367e6,137.5618,137.1,137.26,138.07,137.1,2021-01-13,53157
6.280969e6,136.0807,137.43,135.8,137.65,135.28,2021-01-14,67295
8.650991e6,135.183,135.25,134.78,136.2,134.66,2021-01-15,63673
9.374723e6,134.2521,135.7,133.6,136.36,133.56,2021-01-19,79548
1.2745583e7,132.1837,132.53,131.93,133.8,131.26,2021-01-20,109021
9.057114e6,131.1429,130.65,131.01,131.99,130.505,2021-01-21,80427
7.351636e6,130.5859,131.02,130.0,131.47,129.99,2021-01-22,71580
9.879484e6,131.5534,129.95,132.24,133.0,129.9,2021-01-25,91533
6.124015e6,132.7695,132.25,133.09,133.47,131.43,2021-01-26,70322
1.0997554e7,130.0512,132.39,128.38,133.1,127.7,2021-01-27,127489
8.428453e6,130.338,127.84,130.36,131.65,127.4405,2021-01-28,88494
8.499353e6,128.7047,130.19,128.21,130.29,128.07,2021-01-29,86010
6.69146e6,129.0102,129.0,128.97,129.6597,128.2,2021-02-01,69793
6.975786e6,129.7533,129.6,128.79,130.72,128.69,2021-02-02,70326
7.493333e6,128.6021,128.95,128.95,129.195,127.75,2021-02-03,72975
6.76737e6,129.0291,129.38,129.03,129.455,128.58,2021-02-04,65744
5.201333e6,129.5059,129.12,129.57,130.0961,129.03,2021-02-05,55399
7.150586e6,128.8973,129.93,129.17,130.1,128.11,2021-02-08,72094
6.021282e6,128.7514,129.46,128.67,129.94,128.23,2021-02-09,59645
8.760028e6,128.304,128.75,128.22,129.16,127.96,2021-02-10,79346
6.289214e6,128.6393,128.54,128.33,129.33,128.205,2021-02-11,58873
8.517786e6,127.1848,128.0,127.62,128.13,126.58,2021-02-12,76686
8.513388e6,127.7036,127.97,127.92,128.17,126.99,2021-02-16,75583
9.412276e6,128.4945,127.19,128.46,129.49,127.11,2021-02-17,74188
7.067926e6,129.0757,127.81,129.53,129.845,127.59,2021-02-18,62985
8.737731e6,127.9257,129.35,127.12,129.44,127.02,2021-02-19,67631
7.125945e6,126.7707,126.79,126.58,127.244,126.38,2021-02-22,76869
1.0361289e7,128.307,127.78,127.52,129.93,127.19,2021-02-23,96443
7.403311e6,127.6371,127.35,127.66,128.24,126.91,2021-02-24,67961
7.949895e6,127.3215,127.49,126.58,128.99,126.29,2021-02-25,89781
1.7870486e7,123.7502,126.54,123.53,126.93,121.82,2021-02-26,160220
7.898544e6,124.72,124.16,124.29,125.49,124.0,2021-03-01,86308
1.0378927e7,124.1329,123.87,123.9,124.86,123.43,2021-03-02,100258
7.685183e6,123.3417,123.77,123.16,124.2,122.785,2021-03-03,82691
1.0405012e7,122.6935,123.1,122.15,124.77,121.54,2021-03-04,113268
1.0588252e7,125.1822,122.76,125.98,126.33,122.5463,2021-03-05,130081
9.347375e6,127.4431,125.76,127.31,128.895,125.32,2021-03-08,102815
9.027519e6,127.0939,127.645,126.18,128.915,126.06,2021-03-09,94868
9.223358e6,127.3992,126.15,127.34,128.42,125.47,2021-03-10,106031
7.106925e6,127.268,127.13,126.91,127.85,126.72,2021-03-11,86994
6.628083e6,128.1894,127.65,128.14,128.82,127.65,2021-03-12,67897
7.299661e6,128.253,128.39,128.56,129.04,127.19,2021-03-15,75114
6.60821e6,129.2586,128.51,128.94,129.98,128.51,2021-03-16,75947
6.292982e6,128.9392,129.11,128.42,129.84,128.3528,2021-03-17,73993
6.954624e6,128.2147,128.21,128.7,129.035,127.04,2021-03-18,84602
2.2165883e7,128.4419,129.1,128.01,129.74,127.9,2021-03-19,93943
8.251038e6,130.0372,128.01,130.18,130.885,128.01,2021-03-22,84649
9.64359e6,132.1753,130.41,132.6,133.29,129.99,2021-03-23,100378
8.494871e6,132.364,130.9395,132.56,133.14,130.62,2021-03-24,91723
7.662085e6,133.1104,133.09,133.48,133.62,132.05,2021-03-25,91292
1.0941473e7,134.4061,133.22,135.45,135.61,132.48,2021-03-26,104791
1.1339486e7,136.913,135.0,137.57,137.6,135.0,2021-03-29,111626
8.157456e6,135.7611,136.61,135.45,137.0,135.14,2021-03-30,75607
9.319427e6,135.805,135.68,135.43,136.75,135.26,2021-03-31,85365
9.269628e6,134.4885,135.05,134.28,135.48,133.33,2021-04-01,91271
8.401131e6,136.5185,134.96,136.45,137.25,134.73,2021-04-05,83611
6.335803e6,136.4911,136.0,136.5,137.02,135.64,2021-04-06,64155
1.0340489e7,136.8224,137.12,136.74,137.33,136.25,2021-04-07,59682
6.17676e6,137.0864,136.9,137.26,137.6327,136.59,2021-04-08,58016
6.022376e6,136.3792,136.51,136.37,137.27,135.56,2021-04-09,59686
6.634546e6,136.6577,136.5,136.92,137.04,135.71,2021-04-12,66198
9.4029e6,135.4484,136.02,135.11,136.3899,134.835,2021-04-13,80950
7.707205e6,135.357,135.52,135.6,135.79,134.58,2021-04-14,82611
8.094152e6,137.137,135.97,137.24,137.76,135.87,2021-04-15,72903
8.356774e6,137.4107,137.61,137.25,137.9,136.88,2021-04-16,67969
9.284856e6,136.5509,136.94,136.61,137.08,135.39,2021-04-19,87110
1.0229756e7,137.0482,134.84,137.75,138.59,133.53,2021-04-20,103780
8.648067e6,137.167,137.89,136.85,138.57,136.6,2021-04-21,88288
7.503123e6,134.751,135.37,134.63,135.79,134.06,2021-04-22,84496
6.862954e6,134.0123,134.93,133.94,135.08,133.25,2021-04-23,73075
1.0089681e7,131.6913,133.49,131.26,133.76,131.17,2021-04-26,91397
8.433505e6,131.2349,131.24,131.18,131.89,130.295,2021-04-27,84606
6.413961e6,131.2575,131.71,131.4,131.8497,130.88,2021-04-28,63348
6.969292e6,132.3365,131.31,132.51,132.985,131.31,2021-04-29,74713
9.323576e6,133.1492,132.75,133.42,133.67,132.265,2021-04-30,73089
8.223689e6,134.9756,134.03,135.0,135.68,134.03,2021-05-03,92199
9.742833e6,134.807,134.98,134.54,135.83,134.205,2021-05-04,102118
8.446945e6,134.0311,134.37,133.46,134.9713,133.37,2021-05-05,80100
9.882245e6,134.8154,134.01,135.14,135.3659,133.92,2021-05-06,93038
6.403406e6,135.2691,135.08,135.15,136.03,134.765,2021-05-07,67474
8.98261e6,137.6205,135.89,137.67,138.4156,135.69,2021-05-10,105574
1.127116e7,137.6069,138.49,136.99,138.79,136.47,2021-05-11,112859
8.986633e6,136.1548,136.49,135.54,137.0,135.49,2021-05-12,88879
8.895569e6,137.5081,135.89,137.72,138.53,135.39,2021-05-13,96358
6.138632e6,138.2674,137.67,138.01,139.1,137.67,2021-05-14,64665
7.898274e6,138.0871,137.97,137.73,139.07,137.61,2021-05-17,84512
9.418192e6,136.6362,136.46,136.32,137.83,136.15,2021-05-18,93528
1.002145e7,136.2086,136.06,136.6,136.83,135.585,2021-05-19,92206
8.914082e6,138.0041,136.79,138.0,138.71,136.72,2021-05-20,87097
1.0526775e7,138.2875,138.2,138.0,138.94,137.78,2021-05-21,79942
7.115402e6,138.1899,138.0,137.96,138.8,137.73,2021-05-24,69428
8.245079e6,137.9134,138.05,138.43,138.48,136.75,2021-05-25,80637
8.230821e6,138.1522,138.79,138.12,138.86,137.87,2021-05-26,82947
3.3235856e7,135.562,138.12,134.98,138.28,134.6633,2021-05-27,120923
1.0719747e7,135.1709,135.15,134.85,136.13,134.64,2021-05-28,90960
1.0197553e7,133.7038,135.79,132.88,136.0,132.48,2021-06-01,115652
8.346816e6,133.1802,133.0,133.46,133.63,132.52,2021-06-02,87065
1.136587e7,135.0464,133.23,135.85,135.91,133.2,2021-06-03,102417
7.005161e6,135.9638,135.7,135.95,136.62,135.4,2021-06-04,74298
8.512042e6,136.2458,136.36,136.42,136.84,135.675,2021-06-07,73593
