volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
9.3336016e7,72.036,71.205,72.4775,72.495,71.175,2019-12-26,170217
1.46371744e8,72.6935,72.78,72.45,73.4925,72.03,2019-12-27,263594
1.44238456e8,72.4813,72.365,72.88,73.1725,71.305,2019-12-30,264186
1.009905e8,73.0982,72.4825,73.4125,73.42,72.38,2019-12-31,185419
1.35647456e8,74.6099,74.06,75.0875,75.15,73.7975,2020-01-02,283480
1.46535512e8,74.7026,74.2875,74.3575,75.145,74.125,2020-01-03,280940
1.18518576e8,74.4499,73.4475,74.95,74.99,73.1875,2020-01-06,242860
1.1151062e8,74.7311,74.96,74.5975,75.225,74.37,2020-01-07,227868
1.32363784e8,75.2914,74.29,75.7975,76.11,74.289,2020-01-08,261770
1.70486168e8,77.161,76.8088,77.4075,77.6075,76.55,2020-01-09,328749
1.40869088e8,77.6729,77.65,77.5825,78.1675,77.0625,2020-01-10,294841
1.22086888e8,78.4206,77.91,79.24,79.2675,77.7875,2020-01-13,254950
1.62613828e8,78.6921,79.175,78.17,79.3925,78.0425,2020-01-14,342959
1.21923528e8,78.2459,77.9625,77.835,78.875,77.3875,2020-01-15,264903
1.07069016e8,78.5424,78.3975,78.81,78.925,78.0225,2020-01-16,207421
1.37816468e8,79.2386,79.0675,79.6825,79.685,78.75,2020-01-17,238615
1.10643256e8,79.3365,79.2975,79.1425,79.755,79.0,2020-01-21,208931
1.0183246e8,79.6217,79.645,79.425,79.9975,79.3275,2020-01-22,208306
1.04471972e8,79.5524,79.48,79.8075,79.89,78.9125,2020-01-23,197084
1.4653752e8,80.1019,80.0625,79.5775,80.8325,79.3797,2020-01-24,296490
1.6190802e8,77.4235,77.515,77.2375,77.9425,76.22,2020-01-27,380394
1.62233944e8,79.2654,78.15,79.4225,79.6,78.0475,2020-01-28,353618
2.1659962e8,81.365,81.1125,81.085,81.9625,80.345,2020-01-29,464161
1.26551232e8,80.4192,80.1359,80.9675,81.0225,79.6875,2020-01-30,280545
1.99588384e8,78.5039,80.2325,77.3775,80.67,77.0725,2020-01-31,484153
1.73985604e8,77.2738,76.075,77.165,78.3725,75.555,2020-02-03,405189
1.36616536e8,79.3666,78.8275,79.7125,79.91,78.4086,2020-02-04,288064
1.18746872e8,80.3725,80.88,80.3625,81.19,79.7375,2020-02-05,269725
1.0539214e8,80.8276,80.6425,81.3025,81.305,80.0662,2020-02-06,215446
1.17684048e8,80.2554,80.5925,80.0075,80.85,79.5,2020-02-07,261918
1.0934686e8,79.7929,78.545,80.3875,80.3875,78.4625,2020-02-10,234127
9.432312e7,80.3471,80.9,79.9025,80.975,79.6775,2020-02-11,230343
1.13730292e8,81.1997,80.3675,81.8,81.805,80.3675,2020-02-12,244871
9.4451512e7,81.2497,81.0475,81.2175,81.555,80.8375,2020-02-13,216964
8.0113788e7,81.1569,81.185,81.2375,81.495,80.7125,2020-02-14,176169
1.5276218e8,79.3387,78.84,79.75,79.9375,78.6525,2020-02-18,365776
9.3983964e7,80.7971,80.0,80.905,81.1425,80.0,2020-02-19,205432
1.00565956e8,80.2818,80.6575,80.075,81.1625,79.5525,2020-02-20,243574
1.2970566e8,78.6341,79.655,78.2625,80.1125,77.625,2020-02-21,323163
2.22149312e8,74.8699,74.315,74.545,76.045,72.3075,2020-02-24,586879
2.30623456e8,73.3055,75.2375,72.02,75.6325,71.5325,2020-02-25,624788
1.98153724e8,73.2211,71.6325,73.1625,74.47,71.625,2020-02-26,494238
3.18605524e8,69.9545,70.275,68.38,71.5,68.24,2020-02-27,811075
4.2688492e8,66.7569,64.315,68.34,69.6025,64.0925,2020-02-28,1118286
3.41329356e8,72.1688,70.57,74.7025,75.36,69.43,2020-03-02,850990
3.19474208e8,73.6107,75.9175,72.33,76.0,71.45,2020-03-03,841732
2.19178272e8,74.5584,74.11,75.685,75.85,73.2825,2020-03-04,506987
1.87572876e8,73.8242,73.88,73.23,74.8875,72.8525,2020-03-05,433274
2.26176984e8,71.4465,70.5,72.2575,72.705,70.3075,2020-03-06,551657
2.86744832e8,67.8998,65.9375,66.5425,69.5225,65.75,2020-03-09,733182
2.8529008e8,69.4642,69.285,71.335,71.61,67.3425,2020-03-10,696310
2.5637988e8,69.1036,69.3475,68.8575,70.305,67.965,2020-03-11,587138
4.18474068e8,63.8272,63.985,62.0575,67.5,62.0,2020-03-12,1085533
3.68732128e8,65.7384,66.2225,69.4925,69.98,63.2375,2020-03-13,938015
3.2242346e8,62.6169,60.4875,60.5525,64.77,60.0,2020-03-16,826388
3.2385586e8,62.4835,61.8775,63.215,64.4025,59.6,2020-03-17,825893
3.00233624e8,60.792,59.9425,61.6675,62.5,59.28,2020-03-18,757704
2.7185702e8,61.9001,61.8463,61.195,63.21,60.6525,2020-03-19,662842
4.01693384e8,60.2126,61.795,57.31,62.9575,57.0,2020-03-20,862652
3.36752832e8,55.3518,57.02,56.0925,57.1249,53.1525,2020-03-23,838611
2.87531092e8,60.3309,59.09,61.72,61.9225,58.575,2020-03-24,692491
3.0360204e8,62.931,62.6875,61.38,64.5625,61.075,2020-03-25,755720
2.52560596e8,63.194,61.63,64.61,64.67,61.59,2020-03-26,584615
2.04216612e8,62.7031,63.1875,61.935,63.9675,61.7625,2020-03-27,490477
1.6797644e8,63.1713,62.685,63.7025,63.88,62.35,2020-03-30,371745
1.97002004e8,64.1079,63.9,63.5725,65.6225,63.0,2020-03-31,405381
1.76046552e8,60.9782,61.625,60.2275,62.18,59.7825,2020-04-01,460605
1.65933972e8,60.3945,60.085,61.2325,61.2875,59.225,2020-04-02,380294
1.29880068e8,60.4515,60.7,60.3525,61.425,59.7435,2020-04-03,293699
2.01820284e8,64.0392,62.725,65.6175,65.7775,62.345,2020-04-06,486681
2.02887324e8,66.1413,67.7,64.8575,67.925,64.75,2020-04-07,467375
1.68895284e8,66.1893,65.685,66.5175,66.8425,65.3075,2020-04-08,391246
1.62116492e8,66.8074,67.175,66.9975,67.5175,66.175,2020-04-09,415870
1.31022924e8,67.3614,67.0775,68.3125,68.425,66.4575,2020-04-13,343829
1.94994688e8,71.2864,70.0,71.7625,72.0625,69.5125,2020-04-14,476983
1.31154564e8,70.9263,70.6,71.1075,71.5825,70.1575,2020-04-15,312185
1.5712516e8,71.4464,71.845,71.6725,72.0494,70.5875,2020-04-16,377056
2.15249912e8,70.404,71.1725,70.7,71.7363,69.215,2020-04-17,571192
1.30015e8,69.753,69.4875,69.2325,70.42,69.2125,2020-04-20,357160
1.80991572e8,67.4343,69.07,67.0925,69.3125,66.3575,2020-04-21,530768
1.17055368e8,68.7543,68.4025,69.025,69.475,68.05,2020-04-22,287131
1.24801712e8,69.4705,68.9675,68.7575,70.4375,68.7175,2020-04-23,318296
1.26508732e8,70.0964,69.3,70.7425,70.7525,69.25,2020-04-24,306176
1.17087572e8,70.5883,70.45,70.7925,71.135,69.9875,2020-04-27,300771
1.12004748e8,70.406,71.27,69.645,71.4575,69.55,2020-04-28,285384
1.37280816e8,71.8512,71.1825,71.9325,72.4175,70.9725,2020-04-29,324890
1.83063872e8,72.9189,72.49,73.45,73.6325,72.0875,2020-04-30,471129
2.40616692e8,73.1481,71.5625,72.2675,74.75,71.4625,2020-05-01,558318
1.33446864e8,72.6385,72.2925,73.29,73.4225,71.5793,2020-05-04,320744
1.4775118e8,74.6384,73.765,74.39,75.25,73.615,2020-05-05,361220
1.42333256e8,75.4385,75.115,75.1575,75.81,74.7175,2020-05-06,327327
1.15215056e8,75.9291,75.805,75.935,76.2925,75.4925,2020-05-07,273196
1.3404794e8,76.9476,76.41,77.5325,77.5875,76.0725,2020-05-08,318777
1.459454e8,78.2535,77.025,78.7525,79.2625,76.81,2020-05-11,336670
1.62100936e8,79.0703,79.4575,77.8525,79.922,77.7275,2020-05-12,372891
2.00622556e8,77.2421,78.0375,76.9125,78.9875,75.8025,2020-05-13,489388
1.58600728e8,76.401,76.1275,77.385,77.4475,75.3825,2020-05-14,370233
1.65283688e8,76.2066,75.0875,76.9275,76.975,75.0525,2020-05-15,385764
1.35369872e8,78.524,78.2925,78.74,79.125,77.581,2020-05-18,315508
1.0172954e8,79.087,78.7575,78.285,79.63,78.2525,2020-05-19,253423
1.1150486e8,79.6228,79.17,79.8075,79.88,79.05,2020-05-20,263855
1.02688844e8,79.5353,79.665,79.2125,80.2225,78.9675,2020-05-21,250904
8.1803016e7,79.3895,78.9425,79.7225,79.8075,78.8375,2020-05-22,205849
1.25519176e8,79.8905,80.875,79.1825,81.06,79.125,2020-05-26,309826
1.12941436e8,79.0398,79.035,79.5275,79.6775,78.2725,2020-05-27,279261
1.33795408e8,80.0894,79.1925,79.5625,80.86,78.9075,2020-05-28,320359
1.53598128e8,79.6771,79.8125,79.485,80.2875,79.1175,2020-05-29,307848
8.1000752e7,80.2125,79.4375,80.4625,80.5875,79.3025,2020-06-01,231707
8.7642632e7,80.3801,80.1863,80.835,80.86,79.7325,2020-06-02,226248
1.04490584e8,81.084,81.165,81.28,81.55,80.575,2020-06-03,258867
8.7560364e7,80.8328,81.0975,80.58,81.405,80.195,2020-06-04,237171
1.37248048e8,82.2786,80.8375,82.875,82.9375,80.8075,2020-06-05,351615
9.56509e7,82.7662,82.5625,83.365,83.4,81.83,2020-06-08,261203
1.47712228e8,85.3634,83.035,85.9975,86.4025,83.0025,2020-06-09,402768
1.6664698e8,87.8736,86.975,88.21,88.6925,86.5225,2020-06-10,449782
2.01659684e8,85.7741,87.3275,83.975,87.765,83.87,2020-06-11,577299
2.00145124e8,85.0132,86.18,84.7,86.95,83.5558,2020-06-12,514308
1.3880872e8,84.8782,83.3125,85.7475,86.42,83.145,2020-06-15,368615
1.65428728e8,87.7181,87.865,88.02,88.3,86.18,2020-06-16,446656
1.14388504e8,88.4283,88.7875,87.8975,88.85,87.7725,2020-06-17,321829
9.6820384e7,87.8912,87.8525,87.9325,88.3625,87.305,2020-06-18,274412
2.64475808e8,87.6158,88.6588,87.43,89.14,86.2875,2020-06-19,521900
1.35445064e8,89.1444,87.835,89.7175,89.865,87.7875,2020-06-22,365763
2.12155476e8,91.9246,91.0,91.6325,93.095,90.5675,2020-06-23,540691
1.92623396e8,90.5741,91.25,90.015,92.1975,89.63,2020-06-24,520696
1.37522512e8,90.4714,90.175,91.21,91.25,89.3925,2020-06-25,364768
2.05256844e8,89.3208,91.1025,88.4075,91.33,88.255,2020-06-26,478043
1.30646076e8,89.6679,88.3125,90.445,90.5434,87.82,2020-06-29,345350
1.40217996e8,90.9687,90.02,91.2,91.495,90.0,2020-06-30,332668
1.10737236e8,91.4261,91.28,91.0275,91.84,90.9775,2020-07-01,317158
1.14041468e8,91.761,91.9625,91.0275,92.6175,90.91,2020-07-02,304461
1.18655652e8,93.3518,92.5,93.4625,93.945,92.4675,2020-07-06,335176
1.12419852e8,93.9268,93.8525,93.1725,94.655,93.0575,2020-07-07,312176
1.1709188e8,94.885,94.18,95.3425,95.375,94.09,2020-07-08,328566
1.25632928e8,95.6154,96.2625,95.6825,96.3175,94.6725,2020-07-09,381750
9.025732e7,95.4535,95.335,95.92,95.98,94.7052,2020-07-10,278154
1.9164914e8,97.9313,97.265,95.4775,99.955,95.2575,2020-07-13,582519
1.70984564e8,95.8252,94.84,97.0575,97.255,93.8775,2020-07-14,475794
1.53175132e8,97.7985,98.99,97.725,99.2475,96.49,2020-07-15,437741
1.10572372e8,96.468,96.5625,96.5225,97.405,95.905,2020-07-16,345189
9.21645e7,96.4832,96.9875,96.3275,97.1475,95.84,2020-07-17,257101
9.0317908e7,97.4448,96.4163,98.3575,98.5,96.0625,2020-07-20,281653
1.03644436e8,97.8163,99.1725,97.0,99.25,96.7425,2020-07-21,328226
8.8994732e7,97.1692,96.6925,97.2725,97.975,96.6025,2020-07-22,255648
1.97003632e8,94.0126,96.9984,92.845,97.0775,92.0098,2020-07-23,685256
1.85433708e8,91.6042,90.9875,92.615,92.97,89.145,2020-07-24,563053
1.21199392e8,94.3839,93.71,94.81,94.905,93.48,2020-07-27,342422
1.035815e8,93.8305,94.3675,93.2525,94.5497,93.2475,2020-07-28,277120
9.0329256e7,94.5805,93.75,95.04,95.23,93.7125,2020-07-29,260932
1.5811602e8,96.4895,94.1875,96.19,96.2975,93.7675,2020-07-30,516222
3.74295468e8,103.4718,102.8838,106.26,106.415,100.825,2020-07-31,1145107
3.08150416e8,109.658,108.2,108.9375,111.6364,107.8925,2020-08-03,979838
1.72688068e8,109.6574,109.1325,109.665,110.79,108.3875,2020-08-04,527331
1.21991952e8,109.6622,109.3775,110.0625,110.3925,108.8975,2020-08-05,387414
2.024119e8,112.4859,110.405,113.9025,114.4125,109.7975,2020-08-06,585117
1.98019812e8,111.9905,113.205,111.1125,113.675,110.2925,2020-08-07,648627
2.12402024e8,112.3171,112.6,112.7275,113.775,110.0,2020-08-10,642375
1.87902376e8,111.0004,111.9688,109.375,112.4825,109.1067,2020-08-11,625323
1.6594282e8,112.2537,110.4975,113.01,113.275,110.2975,2020-08-12,515437
2.10082064e8,114.9724,114.43,115.01,116.0425,113.9275,2020-08-13,633333
1.65423808e8,114.1782,114.8288,114.9075,115.0,113.045,2020-08-14,538654
1.19561044e8,114.8375,116.0625,114.6075,116.0875,113.9625,2020-08-17,435125
1.0563354e8,115.2166,114.3525,115.5625,116.0,114.0075,2020-08-18,388889
1.45538008e8,116.4218,115.9833,115.7075,117.1625,115.61,2020-08-19,499399
1.26871188e8,117.3864,115.75,118.275,118.392,115.7334,2020-08-20,472757
