volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
4.862202e6,76.2327,76.6,76.64,76.75,75.63,2020-07-16,44702
6.939969e6,77.1878,76.53,77.51,77.65,76.2109,2020-07-17,53107
6.974382e6,78.1176,77.745,78.08,78.94,77.28,2020-07-20,62231
5.649569e6,77.1989,77.35,76.78,77.9932,76.6,2020-07-21,53155
4.73475e6,76.3815,76.87,76.25,77.25,75.96,2020-07-22,41416
5.854367e6,75.9822,76.43,75.56,76.7969,75.37,2020-07-23,52682
8.14898e6,73.9908,75.47,73.64,75.65,73.12,2020-07-24,73031
7.64845e6,74.2385,73.8865,74.54,74.59,73.315,2020-07-27,59940
5.484423e6,74.0002,74.67,73.73,75.04,73.61,2020-07-28,48001
8.345247e6,72.973,73.85,73.01,73.8534,72.53,2020-07-29,71533
9.274113e6,72.0012,72.55,72.33,72.6,71.71,2020-07-30,100490
2.0558846e7,69.5151,69.73,69.53,70.83,68.52,2020-07-31,158304
9.674926e6,71.3512,69.725,71.73,72.15,69.61,2020-08-03,83342
9.787599e6,70.8885,72.02,70.88,72.31,70.475,2020-08-04,82610
1.2281881e7,69.5065,70.64,69.0,70.81,68.98,2020-08-05,95254
8.318026e6,68.9681,69.02,68.81,69.63,68.62,2020-08-06,69481
8.068969e6,69.1554,69.3635,69.35,69.73,68.805,2020-08-07,65353
1.027804e7,68.4524,69.145,68.51,69.25,67.96,2020-08-10,83608
1.0236935e7,68.3498,68.45,68.1,69.175,67.92,2020-08-11,77991
9.121195e6,68.8002,68.69,68.84,69.11,68.38,2020-08-12,67078
7.468088e6,68.2313,68.97,68.18,69.195,67.99,2020-08-13,63383
9.169242e6,68.5181,68.09,68.5,68.8199,68.0,2020-08-14,63239
6.848751e6,68.9268,68.32,69.15,69.35,68.31,2020-08-17,59705
6.327465e6,69.2675,69.23,69.06,69.75,68.98,2020-08-18,57253
1.9680286e7,66.1358,66.191,65.7,67.47,65.5,2020-08-19,152035
8.339307e6,65.8396,65.84,66.05,66.16,65.55,2020-08-20,66043
9.898022e6,66.1728,65.78,66.5,66.87,65.41,2020-08-21,76356
8.566231e6,65.9614,66.355,66.08,66.96,65.55,2020-08-24,76388
7.456605e6,65.9952,65.9122,66.05,66.24,65.71,2020-08-25,52022
7.522573e6,65.4819,65.88,65.6,65.88,65.16,2020-08-26,59759
7.919605e6,65.5516,65.59,65.55,65.845,65.32,2020-08-27,68989
6.794958e6,65.1883,65.22,65.26,65.745,64.98,2020-08-28,62675
9.083721e6,66.2797,65.46,66.75,66.89,65.42,2020-08-31,72159
8.355483e6,65.4369,66.335,65.83,66.47,64.91,2020-09-01,75506
8.33471e6,66.6041,65.32,66.79,66.96,65.32,2020-09-02,72970
1.0457395e7,66.2054,66.8121,65.91,67.43,65.48,2020-09-03,79732
8.762248e6,66.1584,65.72,66.01,66.94,65.58,2020-09-04,81293
1.072935e7,64.374,65.1184,64.14,65.37,63.95,2020-09-08,100244
9.309734e6,64.43,64.28,64.51,65.08,63.61,2020-09-09,63111
8.420645e6,64.1284,64.69,63.77,65.04,63.55,2020-09-10,73847
1.0212497e7,65.3991,64.37,65.58,65.91,64.22,2020-09-11,87202
1.8654221e7,66.5875,64.44,66.34,67.92,64.31,2020-09-14,128991
8.32767e6,66.4819,67.04,66.2,67.13,65.92,2020-09-15,78009
7.571432e6,66.0502,66.32,65.65,66.55,65.61,2020-09-16,61119
8.498269e6,65.0033,64.82,65.04,65.54,64.4,2020-09-17,66538
1.4256854e7,64.8919,64.95,65.05,65.169,64.045,2020-09-18,72543
8.575185e6,63.8906,64.81,64.21,64.97,63.46,2020-09-21,80278
7.228235e6,63.5929,64.08,63.4,64.58,63.29,2020-09-22,58863
8.520245e6,63.4848,63.51,63.09,64.08,62.995,2020-09-23,64524
9.004618e6,62.2017,62.7,62.25,62.84,61.645,2020-09-24,79103
7.142839e6,62.166,62.1,62.25,62.505,61.765,2020-09-25,59312
7.474725e6,62.8628,62.94,62.85,63.41,62.52,2020-09-28,61982
8.666617e6,62.2161,62.96,62.1,63.025,61.95,2020-09-29,53013
1.0072604e7,62.9899,62.35,63.19,63.425,62.11,2020-09-30,65360
8.356514e6,63.1592,63.33,63.32,63.71,62.71,2020-10-01,72759
7.796644e6,62.7814,63.2969,62.17,63.84,62.15,2020-10-02,72753
1.019393e7,63.7288,63.71,63.6,64.09,63.1,2020-10-05,91300
8.398061e6,62.9907,63.79,62.52,63.79,62.35,2020-10-06,80913
6.351386e6,62.8298,62.73,62.84,63.17,62.29,2020-10-07,52880
6.434899e6,63.3459,63.33,63.32,64.05,63.02,2020-10-08,60369
9.364479e6,64.0917,64.61,63.84,64.6865,63.72,2020-10-09,78887
7.750218e6,64.4539,64.07,64.55,64.99,63.55,2020-10-12,64122
6.450236e6,64.3945,64.55,64.49,64.99,64.0,2020-10-13,56383
7.143744e6,64.0126,64.41,64.05,64.59,63.44,2020-10-14,57906
9.630651e6,62.9795,63.48,62.96,63.55,62.645,2020-10-15,73394
1.2307196e7,62.2533,62.4,62.0,62.8599,61.83,2020-10-16,81241
9.643598e6,60.7862,62.0,60.57,62.1,60.205,2020-10-19,92595
9.198006e6,60.4028,60.59,60.55,60.9,59.855,2020-10-20,77758
7.493735e6,60.2678,60.237,60.21,60.495,59.9,2020-10-21,53783
1.7061786e7,61.6353,59.92,60.67,60.9,59.65,2020-10-22,150104
3.0965444e7,62.0926,63.38,60.79,63.64,60.76,2020-10-23,230526
1.0256286e7,59.7793,60.36,59.96,60.6899,59.395,2020-10-26,103098
7.691866e6,59.9033,59.81,60.01,60.21,59.44,2020-10-27,62784
1.2150837e7,58.7638,59.31,58.72,59.565,58.06,2020-10-28,102712
1.2529371e7,58.0839,57.8,58.53,58.89,57.04,2020-10-29,104298
1.1846386e7,57.8608,57.79,58.15,58.58,57.18,2020-10-30,91651
9.352635e6,58.4272,58.78,58.53,59.15,57.825,2020-11-02,75919
6.599731e6,58.814,58.82,58.83,59.39,58.4,2020-11-03,56571
1.2935151e7,60.3555,59.39,59.87,61.19,59.37,2020-11-04,99379
7.51976e6,59.6822,60.34,59.63,60.47,59.2,2020-11-05,68952
7.209788e6,59.0196,59.42,59.07,59.5,58.72,2020-11-06,65103
1.0807128e7,59.4608,59.4,59.05,60.3694,58.9883,2020-11-09,96239
1.0524416e7,60.5662,58.44,60.62,61.4492,58.18,2020-11-10,90165
7.336413e6,59.9879,60.9325,60.1,61.12,59.56,2020-11-11,63352
9.229797e6,59.4771,59.9,59.98,59.99,58.915,2020-11-12,76407
6.745384e6,60.6308,59.96,60.585,60.975,59.77,2020-11-13,58028
6.969344e6,61.0205,60.26,61.09,61.3,60.25,2020-11-16,57754
5.488402e6,60.7607,60.8,60.97,61.05,60.37,2020-11-17,52225
8.884204e6,60.9698,61.04,60.9,61.64,60.56,2020-11-18,73300
7.525117e6,60.4699,60.5,60.63,60.96,59.9,2020-11-19,64374
9.44504e6,59.9485,59.6,60.11,60.2578,59.48,2020-11-20,79825
8.693719e6,59.7758,60.07,59.89,60.285,59.365,2020-11-23,71936
7.835432e6,60.3819,59.63,60.25,60.98,59.59,2020-11-24,66041
8.336142e6,59.6453,60.1799,59.5,60.44,59.465,2020-11-25,62280
5.040697e6,59.76,59.64,60.03,60.06,59.2789,2020-11-27,43757
1.6315674e7,60.3691,59.76,60.67,60.79,59.64,2020-11-30,85349
9.623207e6,61.3405,60.82,61.12,61.975,60.8,2020-12-01,72247
6.470348e6,61.2685,61.07,61.13,61.87,60.955,2020-12-02,60169
7.344942e6,60.8342,61.05,60.86,61.53,60.55,2020-12-03,52454
7.232322e6,61.404,60.8165,61.56,61.67,60.7,2020-12-04,51359
7.405089e6,60.7838,61.665,60.83,61.7,60.41,2020-12-07,59693
6.184976e6,61.021,60.56,61.17,61.25,60.5294,2020-12-08,57657
7.231631e6,60.8257,61.17,60.82,61.4,60.47,2020-12-09,61453
7.239492e6,60.475,60.66,60.45,60.895,60.13,2020-12-10,62343
7.8451e6,60.5906,60.22,60.76,60.81,60.09,2020-12-11,53412
1.2232984e7,59.9696,60.39,59.84,60.42,59.75,2020-12-14,82233
8.077712e6,59.4948,59.82,59.43,60.07,59.265,2020-12-15,68276
8.78644e6,59.006,59.31,58.94,59.47,58.69,2020-12-16,78065
9.469049e6,58.9756,58.93,59.07,59.28,58.61,2020-12-17,68871
2.2195837e7,58.9925,59.18,59.08,59.18,58.53,2020-12-18,74659
1.2141929e7,58.2948,58.45,58.54,58.6101,57.7,2020-12-21,80531
1.4976753e7,57.3062,58.22,57.0,58.32,56.81,2020-12-22,95489
8.4959e6,57.3258,56.9,57.38,57.62,56.9,2020-12-23,64121
3.441345e6,57.1102,57.33,57.07,57.41,56.96,2020-12-24,28845
8.215036e6,56.987,57.04,56.89,57.64,56.7,2020-12-28,63323
7.626032e6,57.0081,56.96,56.83,57.665,56.71,2020-12-29,59759
8.848847e6,56.7241,57.0,56.65,57.24,56.56,2020-12-30,62461
1.0870506e7,57.5549,56.6,58.26,58.36,56.56,2020-12-31,73592
1.5519995e7,59.4862,58.67,60.11,60.16,57.9291,2021-01-04,108919
1.3251119e7,60.0367,60.23,60.0,60.45,59.621,2021-01-05,86271
1.2219473e7,61.5145,59.7,61.95,62.0765,59.695,2021-01-06,98794
1.0614674e7,62.6802,61.9,62.52,63.24,61.52,2021-01-07,85902
8.389752e6,62.9743,62.61,63.04,63.41,62.505,2021-01-08,73408
1.1320798e7,62.9748,63.75,62.51,64.18,62.27,2021-01-11,84584
9.115119e6,61.9916,62.66,62.08,62.79,61.465,2021-01-12,71806
6.822616e6,61.6744,61.82,61.54,62.15,61.44,2021-01-13,60670
8.694806e6,62.495,61.64,62.4,63.13,61.46,2021-01-14,67426
9.361943e6,63.1432,62.3,63.33,63.595,62.13,2021-01-15,66124
