volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
31625.0,69.8559,70.79,69.66,70.79,68.92,2020-05-13,266
117737.0,69.648,68.83,70.2876,70.29,68.4073,2020-05-14,838
17007.0,70.1592,69.71,70.6637,70.6637,69.58,2020-05-15,181
31845.0,72.8708,72.34,72.9125,73.175,72.34,2020-05-18,308
12569.0,72.8095,72.61,72.14,73.1197,72.14,2020-05-19,179
20256.0,73.3702,73.78,73.3,73.78,73.0461,2020-05-20,231
12340.0,72.908,73.3,72.78,73.42,72.5121,2020-05-21,187
15051.0,72.7108,72.86,72.93,72.97,72.39,2020-05-22,171
41636.0,74.3999,74.97,73.81,74.97,73.79,2020-05-26,390
15915.0,74.2952,74.56,74.955,74.955,73.52,2020-05-27,214
9999.0,75.373,75.12,74.82,75.7601,74.79,2020-05-28,150
54737.0,74.8449,74.62,75.21,75.31,74.06,2020-05-29,219
28180.0,75.3715,74.98,75.508,75.6,74.89,2020-06-01,290
15421.0,75.6618,75.64,76.02,76.03,75.45,2020-06-02,192
24042.0,76.8402,76.6,77.05,77.2,76.53,2020-06-03,243
11819.0,76.8184,77.02,76.88,77.2,76.3989,2020-06-04,164
16413.0,78.7423,78.12,78.68,79.1,78.12,2020-06-05,243
30991.0,79.0567,79.14,79.69,79.69,78.77,2020-06-08,274
53253.0,79.2047,79.15,79.16,79.4478,78.84,2020-06-09,416
30407.0,79.0966,79.57,78.83,79.57,78.7023,2020-06-10,315
46562.0,75.2564,76.67,74.15,77.01,74.15,2020-06-11,399
21271.0,75.1522,76.31,75.1878,76.31,73.76,2020-06-12,278
34409.0,74.7979,73.69,75.85,76.01,73.45,2020-06-15,363
29067.0,77.4018,77.87,77.05,77.89,76.53,2020-06-16,347
14471.0,77.2319,77.74,77.02,77.74,76.93,2020-06-17,178
16990.0,76.8443,76.51,76.9604,77.0231,76.51,2020-06-18,156
7539.0,77.0704,78.17,76.64,78.17,76.32,2020-06-19,130
31589.0,76.5127,76.33,76.83,76.83,75.88,2020-06-22,296
38638.0,77.4222,77.42,77.17,77.75,77.14,2020-06-23,291
30996.0,75.389,76.97,75.17,76.97,74.94,2020-06-24,414
26456.0,75.228,74.94,75.9392,75.9392,74.736,2020-06-25,272
37690.0,74.8106,75.56,74.15,75.585,74.1296,2020-06-26,294
19784.0,74.5561,74.5,75.17,75.17,74.0,2020-06-29,189
9809.0,75.8621,75.12,76.31,76.39,75.12,2020-06-30,139
13249.0,76.8256,76.7,76.8507,77.1167,76.4663,2020-07-01,222
23921.0,77.6107,77.84,77.21,78.0,77.2,2020-07-02,270
15813.0,78.2491,78.35,78.43,78.44,78.1,2020-07-06,218
13138.0,78.1705,78.14,77.59,78.49,77.59,2020-07-07,151
40396.0,78.0409,77.98,78.26,78.26,77.63,2020-07-08,266
35374.0,77.8677,78.76,77.88,78.76,77.03,2020-07-09,384
19950.0,78.4034,78.14,78.69,78.7,77.82,2020-07-10,226
27745.0,79.2347,79.5,77.91,79.88,77.8,2020-07-13,430
32239.0,78.1758,77.5,78.96,79.0,77.22,2020-07-14,300
17941.0,79.6107,79.74,79.65,79.9189,79.0648,2020-07-15,166
12099.0,79.1494,79.36,79.32,79.41,79.0,2020-07-16,166
14537.0,79.5911,79.55,79.675,79.84,79.35,2020-07-17,171
19730.0,79.9342,79.93,80.36,80.45,79.43,2020-07-20,228
17318.0,80.6662,81.16,80.36,81.16,80.181,2020-07-21,191
16660.0,80.5594,80.18,80.93,80.96,80.18,2020-07-22,154
18389.0,80.3357,80.92,79.92,80.94,79.645,2020-07-23,237
12230.0,79.4185,79.64,79.4,79.65,79.055,2020-07-24,153
16297.0,79.755,79.47,79.94,79.98,79.47,2020-07-27,139
12007.0,79.875,80.0,79.5,80.05,79.43,2020-07-28,162
18141.0,80.1873,80.09,80.43,80.6,79.78,2020-07-29,143
13844.0,80.01,79.55,80.18,80.29,79.4,2020-07-30,142
20136.0,80.3678,80.87,80.76,80.8772,79.66,2020-07-31,221
19016.0,81.4986,81.23,81.4801,81.65,81.23,2020-08-03,254
9186.0,81.4267,81.31,81.67,81.67,81.2301,2020-08-04,131
20724.0,82.2294,82.34,82.25,82.34,82.13,2020-08-05,210
4021.0,82.4211,82.33,82.78,82.78,82.13,2020-08-06,94
16917.0,82.6472,82.5,82.83,82.909,82.321,2020-08-07,160
8222.0,83.0192,83.24,83.0515,83.24,82.5,2020-08-10,147
21262.0,83.2586,83.72,82.3774,83.72,82.2804,2020-08-11,209
18766.0,83.5594,83.21,83.6221,83.71,83.11,2020-08-12,142
16040.0,83.5613,83.41,83.4105,83.71,83.295,2020-08-13,197
17503.0,83.3802,83.22,83.3797,83.53,83.2,2020-08-14,178
23443.0,83.7239,83.55,83.6908,83.809,83.55,2020-08-17,186
25941.0,83.9126,84.0,83.9189,84.02,83.54,2020-08-18,225
14455.0,83.9676,84.28,83.51,84.28,83.51,2020-08-19,157
15211.0,83.7112,83.38,83.8538,84.0,83.38,2020-08-20,127
19280.0,84.012,84.02,84.1988,84.23,83.83,2020-08-21,167
23053.0,84.7641,85.3,84.9261,85.3,84.53,2020-08-24,249
13026.0,85.1231,85.38,85.3431,85.38,84.9501,2020-08-25,192
22007.0,85.8914,85.78,86.275,86.295,85.4881,2020-08-26,181
17643.0,86.56,86.15,86.435,86.77,86.05,2020-08-27,264
22270.0,86.699,87.01,87.0,87.01,86.41,2020-08-28,235
14951.0,87.0075,87.0,86.9836,87.18,86.75,2020-08-31,225
16870.0,87.356,88.05,87.52,88.05,86.7355,2020-09-01,256
31081.0,88.3725,88.19,88.9539,89.1079,87.8036,2020-09-02,327
30258.0,86.6242,88.95,85.7312,88.95,85.07,2020-09-03,395
30461.0,84.8321,86.4,85.2039,86.4,83.5421,2020-09-04,333
20808.0,83.5326,84.02,82.7747,84.02,82.7747,2020-09-08,286
36828.0,84.6705,84.1,84.5992,85.08,83.6175,2020-09-09,350
16188.0,83.5817,84.75,83.0871,85.02,82.78,2020-09-10,202
22072.0,82.9756,83.75,82.9562,83.75,82.3101,2020-09-11,273
24216.0,84.179,84.08,84.1708,84.4301,83.77,2020-09-14,227
24008.0,84.6592,85.06,84.61,85.06,84.32,2020-09-15,245
77202.0,84.7518,85.0,84.1771,85.03,84.1767,2020-09-16,439
150103.0,83.1629,83.11,83.2164,83.5321,82.775,2020-09-17,187
33746.0,82.6392,84.45,82.4786,84.45,81.89,2020-09-18,232
20579.0,80.4752,81.15,81.29,81.29,80.0,2020-09-21,321
10660.0,81.7434,81.83,82.1845,82.23,81.34,2020-09-22,174
26097.0,81.4183,82.61,80.2,82.61,80.1499,2020-09-23,251
27851.0,80.5378,80.11,80.43,81.23,79.59,2020-09-24,334
82851.0,81.2144,80.57,81.7435,81.82,80.43,2020-09-25,160
31363.0,83.0628,83.21,83.0,83.2201,82.67,2020-09-28,293
24136.0,82.8761,82.94,82.78,83.225,82.54,2020-09-29,257
33843.0,83.6311,83.07,83.53,84.11,83.03,2020-09-30,231
16955.0,84.1047,84.67,83.7982,84.67,83.39,2020-10-01,183
36488.0,83.1897,82.68,83.05,83.49,82.68,2020-10-02,423
17914.0,84.0663,83.9,84.5285,84.53,83.77,2020-10-05,173
17261.0,84.001,84.81,83.4441,85.05,83.35,2020-10-06,170
10534.0,84.6797,84.23,84.8974,85.01,84.23,2020-10-07,157
10399.0,85.3741,85.52,85.4262,85.52,85.2,2020-10-08,115
15125.0,86.1077,85.67,86.27,86.3,85.67,2020-10-09,175
36306.0,87.7518,87.78,87.7429,88.13,86.9134,2020-10-12,241
24102.0,87.4831,87.98,87.27,87.98,87.01,2020-10-13,231
16723.0,86.891,87.25,86.6385,87.53,86.496,2020-10-14,207
16590.0,85.9813,85.69,86.4071,86.61,85.5911,2020-10-15,160
15506.0,86.8717,87.11,86.45,87.26,86.45,2020-10-16,180
25176.0,86.0429,86.88,85.0482,86.95,85.0,2020-10-19,315
19596.0,85.7728,85.62,85.5571,86.06,85.43,2020-10-20,217
17297.0,85.6068,85.44,85.3385,86.0,85.33,2020-10-21,215
46890.0,85.5241,85.51,85.77,85.91,85.12,2020-10-22,398
72295.0,85.8116,86.16,86.06,86.16,85.52,2020-10-23,469
100114.0,84.2445,85.24,84.46,85.34,83.6566,2020-10-26,613
37117.0,84.4883,84.8,84.22,84.8,84.2,2020-10-27,300
52537.0,81.8856,82.75,81.24,82.75,81.21,2020-10-28,427
46546.0,82.2076,81.68,82.29,82.865,80.9573,2020-10-29,459
37233.0,80.7882,81.79,81.2,81.79,80.31,2020-10-30,428
53225.0,81.9873,82.19,82.06,82.64,81.52,2020-11-02,384
47220.0,83.7682,83.17,83.72,84.14,82.9701,2020-11-03,371
25722.0,85.6185,84.95,85.5036,86.29,84.8213,2020-11-04,276
56769.0,87.2554,87.15,87.2754,87.6012,86.89,2020-11-05,461
20900.0,87.0988,86.96,87.16,87.46,86.6127,2020-11-06,256
58639.0,89.7398,91.0,88.15,91.0,88.13,2020-11-09,587
31153.0,87.7944,88.16,88.01,88.26,87.1844,2020-11-10,306
26671.0,88.5813,88.5,88.6748,88.86,88.3399,2020-11-11,270
23418.0,88.0068,88.61,87.8,88.61,87.4166,2020-11-12,312
16556.0,88.628,88.2,89.06,89.21,88.2,2020-11-13,278
42464.0,89.8355,89.86,89.97,90.02,89.5235,2020-11-16,441
26367.0,89.5966,89.74,89.5284,89.84,89.0101,2020-11-17,353
34576.0,89.4505,89.88,88.62,89.88,88.62,2020-11-18,375
14637.0,88.4895,88.4,88.8222,88.85,88.2411,2020-11-19,236
19587.0,88.5397,89.02,88.3157,89.02,88.3157,2020-11-20,285
31853.0,88.6492,88.88,88.7,88.9877,88.1533,2020-11-23,394
59777.0,89.838,89.95,90.03,90.18,89.1298,2020-11-24,440
25708.0,89.8466,90.23,89.889,90.23,89.6593,2020-11-25,342
14626.0,90.2025,90.05,90.19,90.29,89.9971,2020-11-27,187
51023.0,89.7421,90.18,89.75,90.18,89.3593,2020-11-30,489
58144.0,90.9426,90.57,90.94,91.28,90.57,2020-12-01,482
38383.0,90.757,90.76,90.96,90.98,90.438,2020-12-02,359
30831.0,91.0588,91.09,90.89,91.3,90.758,2020-12-03,410
174433.0,91.5052,91.15,91.67,91.67,91.15,2020-12-04,285
26216.0,91.5188,91.73,91.54,91.73,91.22,2020-12-07,383
359230.0,91.2648,91.07,91.73,91.85,91.07,2020-12-08,632
206304.0,91.706,92.08,91.006,92.08,90.7,2020-12-09,561
295665.0,90.486,90.69,90.81,91.01,90.3799,2020-12-10,306
598026.0,90.2906,90.43,90.73,90.77,90.0,2020-12-11,483
16825.0,91.1581,91.41,90.48,91.6,90.4172,2020-12-14,286
21588.0,91.2565,91.2,91.6,91.6,90.7587,2020-12-15,297
35702.0,91.7602,91.81,91.76,91.9929,91.5,2020-12-16,344
19491.0,92.1735,92.29,92.24,92.29,92.0,2020-12-17,273
25974.0,91.8329,92.41,92.16,92.41,91.48,2020-12-18,339
632449.0,90.3925,91.44,91.51,91.6,90.0,2020-12-21,956
24314.0,91.3889,91.65,91.29,91.65,91.06,2020-12-22,305
45101.0,91.6699,91.66,91.3,91.84,91.3,2020-12-23,369
153381.0,91.4205,91.32,91.59,91.59,91.27,2020-12-24,132
42234.0,92.4686,92.49,92.61,92.67,92.2162,2020-12-28,475
26780.0,92.4671,93.11,92.32,93.19,92.1601,2020-12-29,376
18010.0,92.5038,92.74,92.37,92.74,92.3,2020-12-30,256
17321.0,92.5521,92.44,92.98,93.03,92.22,2020-12-31,291
44633.0,91.8542,93.28,91.51,93.28,90.64,2021-01-04,648
24931.0,91.8082,91.36,92.05,92.21,91.36,2021-01-05,367
35986.0,92.5967,91.36,92.52,93.29,91.36,2021-01-06,467
40402.0,93.7358,93.49,93.84,93.99,93.25,2021-01-07,491
30928.0,93.9564,94.25,94.2,94.25,93.3133,2021-01-08,379
41592.0,93.7894,94.0,93.73,94.07,93.3925,2021-01-11,461
17729.0,93.5503,93.93,93.65,93.93,93.06,2021-01-12,279
19557.0,93.7515,93.5,93.83,94.06,93.41,2021-01-13,281
24102.0,93.8322,94.17,93.47,94.17,93.3696,2021-01-14,352
28412.0,93.0324,93.32,92.82,93.32,92.31,2021-01-15,395
42799.0,93.4876,93.74,93.56,93.74,93.11,2021-01-19,459
46559.0,94.6598,94.03,94.93,95.04,94.01,2021-01-20,491
62978.0,95.0084,94.83,94.98,95.49,94.7416,2021-01-21,448
26334.0,94.7443,94.67,94.75,94.92,94.47,2021-01-22,383
63243.0,94.9593,95.39,95.06,95.39,93.74,2021-01-25,598
27791.0,95.0554,95.42,94.92,95.42,94.7781,2021-01-26,367
39460.0,93.2141,94.39,92.45,94.39,92.0399,2021-01-27,653
50408.0,93.9034,93.47,93.46,94.47,93.15,2021-01-28,516
48528.0,92.1143,93.48,91.85,93.48,91.2,2021-01-29,815
49574.0,92.735,92.81,93.21,93.42,92.0602,2021-02-01,495
38839.0,94.4278,93.81,94.42,94.72,93.81,2021-02-02,460
49462.0,94.6302,94.76,94.54,94.87,94.15,2021-02-03,517
31347.0,95.0885,94.78,95.47,95.47,94.6589,2021-02-04,416
36381.0,95.8095,95.97,95.83,95.97,95.66,2021-02-05,508
36661.0,96.2157,96.41,96.44,96.49,95.99,2021-02-08,536
29507.0,96.4479,96.16,96.5,96.5796,96.16,2021-02-09,419
66059.0,96.4732,96.87,96.48,96.87,95.9537,2021-02-10,589
35824.0,96.5142,96.92,96.67,96.92,96.16,2021-02-11,430
184963.0,96.8001,96.59,97.2,97.25,96.54,2021-02-12,524
45281.0,97.2412,97.55,97.1,97.55,96.985,2021-02-16,517
34274.0,96.7873,96.76,97.09,97.11,96.4,2021-02-17,424
42697.0,96.4556,96.41,96.6,96.81,96.0,2021-02-18,463
37508.0,96.6476,96.95,96.4,96.95,96.33,2021-02-19,482
34295.0,95.9371,95.9,95.72,96.2906,95.68,2021-02-22,450
33131.0,95.339,95.48,95.93,96.19,94.55,2021-02-23,516
25488.0,96.3876,95.83,96.85,96.85,95.2964,2021-02-24,328
26827.0,95.6168,96.67,94.62,96.766,94.2261,2021-02-25,443
21291.0,94.7236,95.12,94.39,95.32,93.835,2021-02-26,395
36098.0,96.1457,95.58,96.33,96.57,95.5557,2021-03-01,447
38176.0,96.0892,96.55,95.76,96.55,95.63,2021-03-02,417
23128.0,95.0423,95.28,94.3,95.5008,94.3,2021-03-03,364
46981.0,93.3433,94.49,93.07,94.88,92.07,2021-03-04,591
50515.0,93.3254,94.24,94.92,95.095,92.37,2021-03-05,498
46994.0,95.4483,95.67,94.53,95.92,94.5,2021-03-08,642
33230.0,95.9385,95.57,95.74,96.3577,95.445,2021-03-09,415
24526.0,96.3308,96.27,96.27,96.71,96.01,2021-03-10,327
60720.0,97.3398,97.08,97.2,97.7,96.81,2021-03-11,677
29534.0,97.0598,97.04,97.35,97.35,96.7,2021-03-12,386
24316.0,97.4252,97.64,98.03,98.03,96.88,2021-03-15,407
39834.0,98.1231,98.35,97.99,98.35,97.95,2021-03-16,494
25552.0,97.6251,97.85,98.15,98.34,97.37,2021-03-17,364
27445.0,97.5682,97.73,96.93,98.09,96.8001,2021-03-18,443
16221.0,96.8585,96.94,96.85,97.2,96.33,2021-03-19,322
40046.0,97.1841,97.17,97.3,97.57,96.6597,2021-03-22,407
21106.0,97.0596,97.04,96.55,97.46,96.31,2021-03-23,336
38257.0,96.8024,97.23,95.99,97.23,95.99,2021-03-24,449
23927.0,95.9149,95.77,96.5,96.62,95.2,2021-03-25,401
28241.0,97.011,96.92,97.97,98.06,96.6495,2021-03-26,391
39502.0,97.7696,97.69,97.94,98.24,97.28,2021-03-29,480
45677.0,97.663,97.84,97.67,97.87,97.3844,2021-03-30,406
121923.0,98.3166,97.74,98.21,98.59,97.74,2021-03-31,405
30126.0,98.9417,98.55,99.18,99.18,98.55,2021-04-01,419
47062.0,100.5069,100.01,100.74,100.8029,100.01,2021-04-05,591
42698.0,100.6549,100.38,100.65,100.9032,100.38,2021-04-06,454
42812.0,100.7574,100.83,100.79,100.85,100.5361,2021-04-07,410
29289.0,101.1928,101.43,101.29,101.43,100.935,2021-04-08,397
295220.0,101.3059,101.07,102.04,102.05,101.07,2021-04-09,810
34796.0,101.9841,102.1,102.09,102.12,101.75,2021-04-12,545
64038.0,102.2611,102.2,102.43,102.5159,102.019,2021-04-13,437
66378.0,102.022,102.49,101.9,102.62,101.87,2021-04-14,479
46090.0,102.881,102.71,103.09,103.14,102.583,2021-04-15,452
32127.0,103.3831,103.61,103.51,103.61,103.15,2021-04-16,481
43451.0,103.098,103.5,102.97,103.5,102.66,2021-04-19,564
26264.0,102.3911,102.49,102.33,102.9,101.916,2021-04-20,430
34789.0,102.6658,102.33,103.26,103.26,102.1,2021-04-21,478
41360.0,102.613,103.36,102.34,103.38,102.06,2021-04-22,517
48438.0,103.2641,102.31,103.44,103.67,102.27,2021-04-23,440
29413.0,103.6533,103.72,103.6,103.77,103.49,2021-04-26,377
23138.0,103.539,103.82,103.57,103.82,103.33,2021-04-27,387
30189.0,103.5958,103.73,103.41,103.8,103.4,2021-04-28,377
55298.0,104.0189,104.31,104.19,104.31,103.26,2021-04-29,621
31948.0,103.4697,103.7,103.39,103.7,103.28,2021-04-30,567
31902.0,103.8833,104.4,103.66,104.4,103.57,2021-05-03,507
41774.0,102.5925,103.27,102.91,103.27,102.06,2021-05-04,584
31990.0,103.1229,103.45,102.93,103.45,102.84,2021-05-05,467
109525.0,103.1267,103.01,103.83,103.83,102.5086,2021-05-06,969
39929.0,104.4916,104.14,104.5801,104.7,103.84,2021-05-07,494
52027.0,104.224,104.64,103.57,104.64,103.56,2021-05-10,671
46036.0,102.4201,102.59,102.68,102.791,101.8,2021-05-11,645
34792.0,101.1456,102.12,100.43,102.12,100.3,2021-05-12,624
109158.0,101.2256,101.07,101.73,102.12,100.91,2021-05-13,505
69258.0,103.0939,102.28,103.14,103.2999,102.262,2021-05-14,558
39502.0,102.6735,102.69,102.81,103.05,102.4172,2021-05-17,558
23092.0,102.7046,103.07,102.03,103.07,102.0,2021-05-18,425
25447.0,101.1484,100.94,101.71,101.79,100.47,2021-05-19,473
198026.0,102.9717,101.92,102.91,103.17,101.92,2021-05-20,1334
94347.0,103.2205,103.4,102.74,103.539,102.74,2021-05-21,435
38416.0,103.8082,103.19,103.79,104.07,103.19,2021-05-24,507
79176.0,103.6819,103.9,103.65,104.115,103.53,2021-05-25,1136
32403.0,103.7975,104.02,103.81,104.02,103.59,2021-05-26,429
17957.0,104.008,104.15,103.92,104.15,103.8529,2021-05-27,314
97656.0,104.2329,104.45,104.04,104.45,104.04,2021-05-28,745
33879.0,104.0722,104.45,103.81,104.569,103.76,2021-06-01,483
25501.0,103.993,103.86,104.04,104.2147,103.8396,2021-06-02,404
20432.0,103.6342,103.73,103.67,103.8721,103.04,2021-06-03,349
23465.0,104.4393,104.11,104.6,104.65,104.11,2021-06-04,298
40015.0,104.4561,104.9,104.52,104.9,104.25,2021-06-07,441
26266.0,104.4758,104.93,104.5,104.93,104.01,2021-06-08,371
18996.0,104.5374,104.5,104.32,104.69,104.3,2021-06-09,363
28429.0,104.7294,104.82,104.78,105.0,104.432,2021-06-10,409
20468.0,104.8138,105.1,104.97,105.1,104.64,2021-06-11,302
23931.0,104.8388,105.11,105.23,105.23,104.7018,2021-06-14,416
48323.0,104.9795,105.31,104.96,105.31,104.79,2021-06-15,610
23587.0,104.6449,104.91,104.42,105.0049,104.025,2021-06-16,467
29211.0,104.4367,104.42,104.49,104.69,103.87,2021-06-17,363
19293.0,103.5644,103.89,103.12,103.89,103.08,2021-06-18,341
40137.0,103.7251,103.47,104.21,104.23,103.04,2021-06-21,418
156854.0,104.5457,104.54,104.77,104.87,104.0695,2021-06-22,301
23374.0,104.7971,104.83,104.63,104.9,104.62,2021-06-23,335
28266.0,105.2183,105.05,105.23,105.32,105.05,2021-06-24,362
21709.0,105.5337,105.56,105.64,105.69,105.3589,2021-06-25,340
40421.0,105.6784,105.89,105.92,105.94,105.52,2021-06-28,484
29674.0,106.0091,106.21,105.96,106.21,105.8,2021-06-29,491
27066.0,106.018,106.14,106.14,106.16,105.86,2021-06-30,406
34965.0,106.3859,106.39,106.55,106.57,106.2791,2021-07-01,419
37257.0,107.014,107.01,107.42,107.47,106.82,2021-07-02,358
47005.0,107.0396,107.7,107.27,107.7,106.63,2021-07-06,682
20255.0,107.5639,107.27,107.72,107.75,107.1965,2021-07-07,373
116508.0,106.8334,106.55,106.79,107.0599,106.02,2021-07-08,906
25611.0,107.7744,107.0,107.93,107.99,107.0,2021-07-09,408
16402.0,108.1906,108.09,108.33,108.36,107.89,2021-07-12,376
18417.0,108.2214,108.2,107.98,108.5,107.91,2021-07-13,372
26829.0,108.2438,108.17,108.17,108.58,107.85,2021-07-14,424
32627.0,107.7831,108.14,107.85,108.14,107.3784,2021-07-15,511
21827.0,107.6682,108.32,107.07,108.32,107.0,2021-07-16,437
