volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
5.053733e6,52.7588,52.71,52.47,53.28,52.445,2020-02-12,32452
3.797788e6,52.2992,52.32,52.38,52.52,51.9355,2020-02-13,27177
3.507615e6,52.2034,52.44,52.28,52.47,51.87,2020-02-14,23263
4.598337e6,51.7995,52.03,51.83,52.49,51.4,2020-02-18,28155
5.569025e6,51.9018,52.01,51.79,52.155,51.71,2020-02-19,29510
3.717752e6,52.145,51.84,52.28,52.35,51.67,2020-02-20,26882
5.463619e6,51.3045,51.98,51.23,52.06,50.955,2020-02-21,33472
8.790673e6,49.2952,49.29,49.38,49.66,48.8,2020-02-24,54879
1.0937312e7,48.016,49.45,47.58,49.51,47.28,2020-02-25,71436
9.963748e6,47.2658,47.96,46.92,48.295,46.73,2020-02-26,65241
1.3570054e7,44.7523,45.78,43.89,45.95,43.8,2020-02-27,94919
1.3799271e7,42.2155,42.11,42.72,42.97,41.47,2020-02-28,103743
1.3137235e7,43.7639,42.93,44.56,44.58,42.71,2020-03-02,88374
1.1213989e7,43.1332,44.39,42.57,44.98,42.22,2020-03-03,88040
7.812039e6,43.3594,43.4,43.83,43.98,42.42,2020-03-04,55805
1.1356542e7,40.8101,42.1,40.62,42.25,40.01,2020-03-05,70546
1.0873949e7,39.2609,38.78,39.18,40.28,38.33,2020-03-06,79287
1.4753383e7,33.2241,35.42,32.66,36.64,31.9,2020-03-09,90635
1.286834e7,34.0366,34.51,35.02,35.03,32.52,2020-03-10,84188
1.1108416e7,33.3427,33.63,33.3,34.21,32.64,2020-03-11,93769
1.3773408e7,28.9343,30.12,28.3,30.99,28.12,2020-03-12,85421
1.370929e7,30.6453,30.98,31.93,32.03,29.045,2020-03-13,90456
8.989872e6,27.4038,26.87,26.8,28.81,26.0,2020-03-16,67777
9.829316e6,27.1888,27.71,28.43,28.44,25.64,2020-03-17,76561
1.2155018e7,26.7468,25.96,28.18,28.27,25.58,2020-03-18,86155
9.180649e6,26.9696,27.5,26.8,28.57,25.99,2020-03-19,72166
1.6628863e7,25.2829,27.45,24.38,27.45,24.16,2020-03-20,119407
1.1818896e7,23.5387,24.02,23.53,24.52,22.85,2020-03-23,95263
1.3068093e7,26.7054,24.99,27.61,27.93,24.53,2020-03-24,108231
1.3643092e7,30.232,28.34,29.74,32.46,27.83,2020-03-25,111210
1.1603079e7,31.9433,30.14,32.53,32.735,29.5765,2020-03-26,92984
7.426468e6,31.302,30.73,30.87,32.17,30.63,2020-03-27,58481
6.369898e6,31.5605,30.72,32.03,32.295,30.25,2020-03-30,55890
9.025844e6,30.8691,31.33,30.57,31.95,30.425,2020-03-31,49216
5.461142e6,28.1661,28.46,27.9,29.02,27.64,2020-04-01,50126
7.217869e6,28.0506,27.48,28.05,28.98,27.44,2020-04-02,61292
4.897735e6,27.551,27.79,27.72,28.28,26.8229,2020-04-03,43661
7.802152e6,30.1602,29.95,30.63,30.92,29.3,2020-04-06,61086
8.123173e6,32.2779,32.85,31.58,33.64,31.47,2020-04-07,69832
6.634655e6,33.1046,31.97,33.47,33.72,31.55,2020-04-08,48834
1.0800852e7,35.5808,34.41,35.46,36.36,34.41,2020-04-09,85129
4.567838e6,34.3723,34.86,34.32,35.44,33.65,2020-04-13,39126
7.051884e6,34.3839,35.14,34.43,35.35,33.68,2020-04-14,40344
9.95515e6,32.4971,32.58,32.47,33.03,31.82,2020-04-15,61727
7.216848e6,31.2269,32.22,30.95,32.47,30.76,2020-04-16,54397
7.303537e6,32.8759,32.56,33.06,33.58,32.27,2020-04-17,48726
5.32095e6,32.4917,31.81,32.55,33.03,31.57,2020-04-20,36846
5.570432e6,31.4963,31.33,31.46,32.1,31.09,2020-04-21,44092
6.182358e6,31.9406,32.37,31.76,32.66,31.52,2020-04-22,48922
1.2234379e7,32.0021,32.08,31.9,32.44,31.59,2020-04-23,61068
8.299301e6,32.9248,32.25,33.3,33.56,32.15,2020-04-24,54407
6.269536e6,34.2371,33.59,34.42,34.66,33.4842,2020-04-27,45167
7.583909e6,35.5183,35.99,35.18,36.4,35.01,2020-04-28,50305
9.935765e6,37.381,36.95,37.48,37.725,36.58,2020-04-29,62699
6.126087e6,36.291,36.4,36.08,37.2,35.94,2020-04-30,37841
4.590296e6,34.762,35.0,34.68,35.265,34.39,2020-05-01,39610
5.853392e6,33.9379,34.0,34.18,34.31,33.29,2020-05-04,43214
4.080779e6,34.5689,34.67,34.27,35.2,34.2157,2020-05-05,35914
6.433348e6,33.2716,34.77,32.97,34.99,32.78,2020-05-06,44819
7.526309e6,34.7446,33.43,34.44,35.475,33.43,2020-05-07,58778
8.768027e6,34.8783,35.24,35.22,35.33,33.83,2020-05-08,48326
6.946537e6,34.1017,34.55,33.97,34.74,33.65,2020-05-11,38542
7.81741e6,33.1765,34.33,32.37,34.7,32.31,2020-05-12,55335
7.928906e6,31.0994,32.0,30.77,32.14,30.585,2020-05-13,59908
5.791037e6,30.957,30.06,31.83,31.86,29.18,2020-05-14,49096
5.571187e6,31.6384,31.41,31.72,32.12,31.18,2020-05-15,46077
7.392236e6,33.378,33.3,33.42,33.7,32.75,2020-05-18,54632
5.216776e6,32.8227,33.21,32.39,33.365,32.34,2020-05-19,44088
5.185828e6,33.3402,33.0,33.16,33.71,32.89,2020-05-20,41120
4.0889e6,33.4084,33.0,33.49,33.69,32.95,2020-05-21,36135
3.43068e6,33.1992,33.54,33.34,33.6,32.72,2020-05-22,32614
1.0493845e7,36.0246,35.0,36.1,36.77,34.86,2020-05-26,75454
7.782421e6,37.0667,38.0,36.93,38.45,36.63,2020-05-27,64606
7.306578e6,36.7214,37.51,36.46,37.58,36.325,2020-05-28,54008
9.517195e6,35.8965,35.82,36.01,36.37,35.35,2020-05-29,53734
5.204238e6,36.2086,35.82,36.37,36.55,35.54,2020-06-01,42198
6.818228e6,36.5393,36.79,36.39,36.94,36.07,2020-06-02,47006
6.521183e6,37.9661,37.39,37.88,38.41,37.25,2020-06-03,47781
5.884863e6,38.7878,37.53,39.34,39.36,37.15,2020-06-04,45769
8.097011e6,41.1221,42.42,40.74,42.68,40.515,2020-06-05,72932
7.676098e6,42.6212,41.67,43.0,43.02,41.61,2020-06-08,71740
7.929204e6,41.5393,41.56,41.55,41.985,40.95,2020-06-09,47465
7.369841e6,40.0554,41.25,39.5,41.31,39.48,2020-06-10,55979
9.677701e6,36.5859,36.84,35.93,37.925,35.74,2020-06-11,81926
7.272944e6,37.2101,37.55,37.45,37.8,36.34,2020-06-12,58809
7.554819e6,37.6296,35.8,38.07,38.49,35.65,2020-06-15,62751
7.492025e6,38.9661,40.24,38.69,40.24,37.96,2020-06-16,66509
5.044267e6,38.1601,38.73,37.82,39.02,37.77,2020-06-17,46371
4.181294e6,38.1455,37.44,38.11,38.54,37.11,2020-06-18,38307
1.7039378e7,37.5939,39.06,37.32,39.07,37.16,2020-06-19,73645
6.253961e6,36.944,36.96,36.93,37.19,36.45,2020-06-22,40293
4.10418e6,37.2965,37.82,37.04,38.03,37.0,2020-06-23,32636
5.879491e6,35.6914,36.45,35.53,36.53,35.18,2020-06-24,51650
5.918511e6,35.9759,35.33,36.34,36.44,35.125,2020-06-25,47101
6.545921e6,35.1216,35.79,35.07,35.87,34.82,2020-06-26,50229
4.450517e6,35.517,35.52,35.57,35.89,35.08,2020-06-29,39193
4.767193e6,36.2747,35.35,36.52,36.75,35.24,2020-06-30,37041
4.818919e6,35.7859,36.51,35.51,36.71,35.37,2020-07-01,42778
5.070841e6,36.114,36.5,35.65,37.2,35.59,2020-07-02,42234
6.185544e6,36.9627,36.69,37.09,37.3,36.38,2020-07-06,43177
5.208435e6,36.28,36.59,36.02,36.88,35.92,2020-07-07,37219
6.600104e6,36.6779,36.19,36.77,37.01,36.07,2020-07-08,42076
6.145704e6,35.5445,36.74,35.39,36.75,35.15,2020-07-09,49839
4.635162e6,36.5854,35.48,36.94,37.055,35.42,2020-07-10,39813
5.995252e6,37.519,37.5,37.41,37.95,37.1,2020-07-13,48370
6.878346e6,37.7607,37.34,37.89,37.96,36.985,2020-07-14,42962
6.131634e6,38.5592,38.72,38.64,38.84,38.093,2020-07-15,43465
4.533435e6,38.823,38.24,38.73,39.52,37.96,2020-07-16,37871
4.090765e6,38.4479,38.73,38.47,38.86,38.15,2020-07-17,32327
4.332113e6,37.8488,38.23,37.78,38.45,37.645,2020-07-20,38251
4.598906e6,38.5237,38.02,38.32,38.995,38.01,2020-07-21,41598
3.743544e6,38.2363,38.04,38.42,38.49,37.88,2020-07-22,36142
4.109992e6,38.492,38.21,38.56,38.845,38.145,2020-07-23,41943
