volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
5.14584e6,112.7545,114.19,111.72,115.1499,111.63,2020-02-25,58261
4.374191e6,111.3351,112.18,110.66,112.705,110.29,2020-02-26,50497
6.807064e6,107.0078,108.38,105.62,109.38,105.54,2020-02-27,76127
9.357046e6,102.1628,102.21,103.0,104.2,100.74,2020-02-28,100047
9.803388e6,106.9266,103.38,109.06,109.44,102.946,2020-03-02,99178
1.1074254e7,106.5823,112.0,105.84,112.2,103.96,2020-03-03,114422
6.918621e6,106.7022,107.0,107.82,108.07,104.67,2020-03-04,62725
5.344778e6,106.3234,105.64,105.97,108.44,105.25,2020-03-05,56851
5.456344e6,104.9621,104.16,105.95,106.43,102.75,2020-03-06,55399
7.436496e6,104.4736,99.76,104.03,107.68,99.76,2020-03-09,88266
7.553044e6,107.3823,106.24,108.33,109.59,104.8,2020-03-10,72733
6.185776e6,105.2619,106.03,105.58,107.98,103.42,2020-03-11,68872
1.0338477e7,96.179,99.24,92.62,101.53,92.41,2020-03-12,122694
9.369953e6,97.8859,96.65,101.02,105.14,92.53,2020-03-13,101974
6.964231e6,95.9705,92.59,93.79,99.94,91.16,2020-03-16,78453
1.0657619e7,102.5039,95.12,103.63,106.49,95.06,2020-03-17,115492
8.926519e6,102.5558,98.94,102.82,108.35,96.85,2020-03-18,97163
7.490712e6,103.1654,102.72,100.5,107.12,99.81,2020-03-19,71190
8.363165e6,98.679,99.3,97.4,102.48,96.38,2020-03-20,69563
7.22034e6,96.9228,96.55,96.69,99.2,93.81,2020-03-23,74328
6.58033e6,99.2035,100.14,100.56,101.65,96.0,2020-03-24,64935
1.2664631e7,93.8046,99.12,91.04,99.325,90.52,2020-03-25,129607
7.100599e6,94.1484,91.39,96.07,96.47,91.21,2020-03-26,78576
4.991338e6,94.8722,94.49,94.74,97.83,92.93,2020-03-27,51916
4.568738e6,96.5321,96.18,96.01,97.77,95.5,2020-03-30,48820
6.44625e6,93.8721,95.28,92.97,96.78,92.16,2020-03-31,61534
8.672931e6,94.5894,91.64,95.27,96.14,91.29,2020-04-01,71743
5.993969e6,94.0508,94.27,94.36,95.67,92.12,2020-04-02,57557
6.8732e6,92.1911,93.53,92.57,94.13,90.17,2020-04-03,60442
7.204644e6,95.9935,93.22,97.51,97.82,92.13,2020-04-06,66061
6.692534e6,99.4534,98.75,98.26,101.66,97.03,2020-04-07,65869
7.601536e6,103.3571,100.35,104.63,105.69,100.0,2020-04-08,74285
7.165468e6,103.5759,102.0,104.2,104.83,101.5,2020-04-09,72065
3.288461e6,104.2074,104.2,104.68,105.3737,102.91,2020-04-13,40778
5.170901e6,108.1209,108.49,108.38,109.91,105.88,2020-04-14,49704
4.315314e6,106.3582,108.76,106.24,109.0,105.245,2020-04-15,49831
6.008757e6,108.7967,107.0,109.3,109.89,106.65,2020-04-16,56304
7.781852e6,111.7292,110.9,113.42,114.07,108.43,2020-04-17,61697
5.391406e6,110.2456,112.5,108.98,112.5,108.72,2020-04-20,50988
4.600235e6,106.958,108.26,106.9,108.26,105.91,2020-04-21,43431
2.991436e6,107.1455,108.19,106.84,108.53,106.42,2020-04-22,33693
1.6653153e7,103.6176,100.7,103.86,105.4989,100.5,2020-04-23,141609
6.178131e6,106.6316,104.5,107.82,108.45,103.86,2020-04-24,60725
4.408754e6,110.1418,108.68,109.88,111.2,108.51,2020-04-27,44212
4.993363e6,112.2582,111.51,112.0,113.88,110.11,2020-04-28,50607
4.993211e6,112.0081,113.5,112.1,114.04,110.11,2020-04-29,50596
4.828485e6,109.7819,111.08,109.74,111.2,108.89,2020-04-30,45286
4.643774e6,107.6172,108.85,108.23,109.48,106.1,2020-05-01,49062
4.632844e6,110.6301,107.83,111.71,112.03,107.6303,2020-05-04,47553
4.245922e6,112.129,111.7,111.76,113.3776,110.47,2020-05-05,42766
4.954693e6,114.304,112.89,113.58,115.62,112.56,2020-05-06,50488
3.732404e6,113.8433,114.76,113.36,115.29,113.1,2020-05-07,38592
4.308309e6,115.8869,114.71,115.83,116.83,114.12,2020-05-08,46608
6.079391e6,119.1607,116.82,120.18,120.74,115.93,2020-05-11,59623
4.963282e6,121.2702,121.0,119.39,122.95,119.39,2020-05-12,54695
4.72763e6,119.2441,119.45,119.14,120.6326,118.14,2020-05-13,51710
5.686167e6,119.2661,117.94,119.94,120.8259,117.12,2020-05-14,56938
8.459693e6,121.3176,120.35,120.94,122.65,119.8,2020-05-15,60444
6.437099e6,124.4902,123.26,125.2,125.55,122.77,2020-05-18,66032
8.041705e6,124.1154,125.11,123.17,125.97,122.77,2020-05-19,85750
1.2990342e7,121.1968,124.09,119.63,124.91,119.29,2020-05-20,125719
7.685892e6,118.7011,119.63,118.68,120.37,117.6444,2020-05-21,77753
4.970016e6,118.2331,118.83,117.49,119.36,117.18,2020-05-22,53315
7.351194e6,116.8802,118.8,115.12,119.96,114.81,2020-05-26,85963
8.331425e6,115.72,115.63,117.41,117.45,114.23,2020-05-27,79286
6.198711e6,119.0862,117.96,118.43,120.24,117.46,2020-05-28,61972
8.75066e6,121.0229,118.74,122.33,122.78,118.16,2020-05-29,72761
6.100864e6,119.5879,120.45,119.49,120.74,118.82,2020-06-01,64020
5.183054e6,119.1861,119.66,118.85,120.7799,118.19,2020-06-02,50170
5.857068e6,120.9292,119.14,121.73,122.299,118.3,2020-06-03,55995
4.015094e6,120.9438,121.88,119.96,122.74,119.55,2020-06-04,56941
4.631363e6,121.2942,121.41,121.53,122.51,119.68,2020-06-05,52943
3.644435e6,121.9065,120.81,122.37,122.455,120.58,2020-06-08,41709
2.959255e6,120.8887,122.54,120.72,122.73,120.29,2020-06-09,33513
3.717559e6,120.8643,120.75,120.0,122.18,119.78,2020-06-10,44143
5.073747e6,119.2952,118.57,118.01,120.94,117.78,2020-06-11,59878
4.992537e6,116.9231,119.58,116.9,119.75,114.81,2020-06-12,59797
4.65573e6,117.2039,115.46,118.15,118.69,115.23,2020-06-15,54856
5.20962e6,118.9019,120.44,119.21,121.33,117.22,2020-06-16,53035
3.846499e6,118.3611,119.47,118.27,119.47,117.78,2020-06-17,37534
3.29732e6,117.4705,118.24,117.3,118.26,116.87,2020-06-18,37457
1.2928302e7,120.8238,120.2,120.56,122.93,119.23,2020-06-19,76541
4.723127e6,121.832,120.5,122.43,123.11,119.1,2020-06-22,44755
4.360078e6,122.6567,123.03,121.5,124.43,121.26,2020-06-23,45971
4.214583e6,119.8143,121.17,119.72,121.99,118.63,2020-06-24,45095
2.794267e6,119.3183,119.39,119.81,119.95,118.29,2020-06-25,35248
6.708345e6,117.8449,119.9999,117.02,120.65,116.75,2020-06-26,44474
3.292645e6,118.1961,117.49,118.57,119.28,116.77,2020-06-29,37899
3.67496e6,119.4835,118.88,119.93,120.44,118.27,2020-06-30,37024
2.873722e6,119.5219,119.91,118.96,120.36,118.83,2020-07-01,37817
2.245621e6,119.5005,119.98,119.12,120.59,118.89,2020-07-02,29447
3.800937e6,118.9572,120.01,119.24,120.25,117.98,2020-07-06,40796
3.943599e6,118.4751,118.3,118.06,119.55,117.81,2020-07-07,47556
2.873019e6,117.6205,118.15,117.7,118.5,116.73,2020-07-08,34363
2.887323e6,118.0508,117.46,117.9,119.31,117.125,2020-07-09,36511
2.061468e6,118.2554,117.82,118.86,118.98,117.06,2020-07-10,26915
3.506068e6,120.1428,119.38,118.73,121.76,118.38,2020-07-13,43054
2.601997e6,119.1017,118.74,120.08,120.17,117.42,2020-07-14,33807
3.569492e6,121.7154,121.31,121.67,122.72,120.01,2020-07-15,42350
3.135341e6,122.0309,121.26,121.95,122.99,121.14,2020-07-16,33388
2.840232e6,121.9916,122.64,121.67,123.21,121.45,2020-07-17,28859
3.851956e6,119.815,121.54,119.82,121.87,119.04,2020-07-20,41810
3.227109e6,120.3876,120.35,120.2,120.99,120.02,2020-07-21,30518
3.904501e6,122.0899,120.3,123.14,123.18,120.0,2020-07-22,34765
3.293536e6,122.5447,123.45,122.35,123.6,121.94,2020-07-23,37775
3.867875e6,124.1568,122.54,123.71,125.53,122.06,2020-07-24,40911
2.484368e6,123.1161,124.25,122.69,124.49,122.16,2020-07-27,29532
2.323498e6,123.4698,122.61,123.29,124.46,122.12,2020-07-28,27311
2.121362e6,123.8883,123.47,123.68,124.48,122.9,2020-07-29,28785
3.641784e6,124.2796,122.33,124.58,125.42,121.82,2020-07-30,44624
3.302577e6,125.0301,124.28,125.88,125.93,123.79,2020-07-31,36476
3.358922e6,127.5773,126.5,127.84,128.24,126.25,2020-08-03,42163
3.956227e6,129.7202,127.93,130.45,130.77,127.58,2020-08-04,45837
3.774732e6,129.6962,130.75,129.37,131.93,128.66,2020-08-05,40070
2.017995e6,129.0176,129.5,129.01,129.93,128.13,2020-08-06,28720
2.336593e6,130.9886,129.24,131.75,131.88,129.0,2020-08-07,29616
3.02497e6,132.8308,132.07,132.94,134.11,131.25,2020-08-10,37955
4.002105e6,132.5432,133.71,131.72,134.59,131.355,2020-08-11,46758
4.944899e6,134.0839,135.11,134.6,135.11,132.77,2020-08-12,52760
2.358406e6,134.468,133.99,134.81,134.94,133.61,2020-08-13,33621
3.234421e6,136.3323,135.92,136.53,137.0,135.22,2020-08-14,38633
4.711205e6,138.1296,137.98,138.24,138.69,137.4,2020-08-17,52734
5.836634e6,136.9309,137.01,136.9,137.97,134.67,2020-08-18,66040
4.0486976e7,152.2437,148.5,154.22,154.6889,146.54,2020-08-19,305330
1.2164968e7,153.3083,154.93,152.24,156.1,151.72,2020-08-20,113406
7.17823e6,154.1475,152.33,153.63,155.61,152.13,2020-08-21,59583
4.423965e6,153.3192,154.5,153.24,154.62,152.63,2020-08-24,42641
3.040119e6,153.0355,154.15,152.85,154.28,152.36,2020-08-25,34457
3.093664e6,152.8314,152.75,152.71,153.57,152.09,2020-08-26,33501
3.804916e6,150.7839,152.66,150.31,152.75,149.67,2020-08-27,44897
2.868972e6,150.4718,150.31,150.85,151.67,149.6,2020-08-28,35057
3.05849e6,151.2232,151.14,151.21,151.9124,150.32,2020-08-31,33962
3.651174e6,150.6518,150.61,150.55,151.77,150.12,2020-09-01,44219
4.168813e6,149.3769,150.5,149.84,150.87,148.42,2020-09-02,43470
4.182942e6,147.0831,149.47,146.03,149.98,145.41,2020-09-03,53391
4.784101e6,146.6394,146.69,147.23,148.55,143.69,2020-09-04,55682
3.568251e6,144.7631,146.68,144.0,146.79,143.38,2020-09-08,45031
3.304531e6,147.4433,144.76,147.55,148.6,144.76,2020-09-09,41617
2.849844e6,146.7281,147.6,146.04,148.335,145.31,2020-09-10,35600
2.384071e6,147.3258,146.86,147.65,147.9599,146.18,2020-09-11,33050
2.737363e6,148.697,148.55,148.44,150.39,147.84,2020-09-14,34004
2.238061e6,148.8438,148.11,149.07,149.84,147.36,2020-09-15,30315
2.105827e6,148.7486,149.34,147.99,149.73,147.91,2020-09-16,28633
2.427236e6,147.7307,147.39,147.61,148.77,146.55,2020-09-17,29183
3.973992e6,148.4177,147.72,148.82,149.52,147.26,2020-09-18,32878
3.407276e6,148.6966,148.69,149.86,149.99,146.45,2020-09-21,39930
4.402477e6,153.2075,151.15,154.08,154.44,150.93,2020-09-22,53435
2.838572e6,152.3472,153.88,151.01,155.2,150.37,2020-09-23,38877
3.285006e6,152.079,151.62,152.0,153.56,150.1,2020-09-24,33184
2.791587e6,153.6533,151.86,154.35,155.16,151.75,2020-09-25,34535
3.665722e6,156.6616,154.95,156.46,157.71,154.65,2020-09-28,46670
2.815745e6,157.1967,156.75,156.94,158.43,155.87,2020-09-29,36173
2.831112e6,157.8147,157.45,157.42,159.15,156.5044,2020-09-30,36049
3.906654e6,159.3962,158.41,158.6,160.89,158.1,2020-10-01,48914
2.018646e6,158.8911,156.97,159.1,159.99,156.16,2020-10-02,30860
2.300046e6,161.2947,159.99,161.49,162.31,159.99,2020-10-05,34096
2.972124e6,159.7822,161.47,158.41,161.98,157.61,2020-10-06,46686
2.957274e6,160.7912,160.06,160.68,161.61,159.61,2020-10-07,36957
2.230383e6,162.1259,162.6,161.86,163.32,161.39,2020-10-08,35297
2.615465e6,163.8014,162.2,163.71,164.81,162.1,2020-10-09,37006
2.481156e6,164.5489,164.3,164.57,165.49,163.62,2020-10-12,30048
2.064267e6,165.5302,164.57,165.64,166.675,164.15,2020-10-13,31777
2.321257e6,164.0137,165.98,163.97,166.16,162.6,2020-10-14,32568
1.909011e6,164.2858,161.84,165.46,165.46,161.12,2020-10-15,28161
5.192814e6,165.4729,165.91,164.92,167.25,164.358,2020-10-16,41479
2.364863e6,165.2805,166.21,164.05,166.96,163.82,2020-10-19,31131
2.733561e6,165.7249,164.95,164.87,167.42,163.816,2020-10-20,36835
3.066536e6,163.8242,165.75,163.29,166.1957,162.95,2020-10-21,35741
3.673503e6,160.4611,163.07,159.6,163.38,159.34,2020-10-22,53822
1.855556e6,159.8307,160.39,160.23,160.39,158.81,2020-10-23,29059
2.342708e6,157.7201,158.84,157.97,159.39,156.3035,2020-10-26,37666
2.435777e6,157.3669,158.07,157.03,158.88,156.68,2020-10-27,30675
2.694844e6,155.5652,154.91,155.21,157.27,154.11,2020-10-28,40800
2.187283e6,154.7088,155.24,154.25,156.0899,153.373,2020-10-29,35377
3.721306e6,152.0433,153.32,152.22,154.14,150.8,2020-10-30,46763
2.717831e6,154.1186,154.0,154.39,155.12,152.8001,2020-11-02,35880
2.579364e6,157.4013,156.32,156.73,158.71,155.433,2020-11-03,40425
3.199092e6,157.2642,157.22,156.62,159.49,155.25,2020-11-04,46968
3.160318e6,158.4069,159.74,158.63,159.87,156.54,2020-11-05,39396
3.53358e6,160.9779,158.65,161.5,161.9,158.5265,2020-11-06,35519
5.206748e6,157.9782,163.15,154.91,163.16,154.75,2020-11-09,69247
3.627347e6,157.7071,157.04,158.07,159.06,156.56,2020-11-10,42867
3.373341e6,160.474,159.45,159.69,162.5692,158.75,2020-11-11,43355
2.739814e6,159.7189,159.67,159.53,160.99,158.64,2020-11-12,41479
2.819388e6,162.3622,160.99,162.88,163.4499,160.6,2020-11-13,42706
5.138625e6,164.9189,165.0,165.18,165.99,163.35,2020-11-16,67821
6.381965e6,163.1859,164.0,163.04,164.71,160.51,2020-11-17,76567
1.3203455e7,169.059,165.94,166.85,172.1217,164.55,2020-11-18,139416
6.938581e6,171.7022,168.71,171.37,173.44,167.9,2020-11-19,80011
6.798503e6,172.9931,172.22,172.31,174.41,171.45,2020-11-20,67107
5.843463e6,176.9696,174.25,177.56,179.0156,173.59,2020-11-23,71421
4.736178e6,178.2718,179.76,177.86,179.8399,177.1,2020-11-24,69113
3.803243e6,179.2307,177.73,179.82,180.48,177.35,2020-11-25,54269
2.430423e6,180.1668,180.81,179.77,181.11,178.95,2020-11-27,36819
8.082828e6,178.9702,178.25,179.53,180.07,176.24,2020-11-30,65646
5.093448e6,178.6038,179.81,179.05,181.17,177.1,2020-12-01,52650
3.053145e6,176.6739,178.02,176.41,178.21,175.47,2020-12-02,46715
4.228252e6,174.7131,176.47,174.92,176.47,173.78,2020-12-03,52696
2.97224e6,174.3662,174.38,175.03,175.16,173.23,2020-12-04,42133
3.461025e6,172.4985,174.27,172.91,174.95,171.41,2020-12-07,47728
2.733621e6,172.7815,172.5,172.72,173.78,171.74,2020-12-08,34814
2.901139e6,173.7275,173.35,174.07,174.92,172.41,2020-12-09,40245
2.691471e6,172.7611,173.59,172.4,174.24,172.07,2020-12-10,35184
2.7126e6,171.7599,171.5,171.71,172.75,171.07,2020-12-11,36370
4.054138e6,171.1518,172.96,170.99,172.96,170.17,2020-12-14,51245
3.531556e6,171.5695,170.65,171.41,172.78,170.65,2020-12-15,43167
2.232917e6,171.8335,172.01,171.69,172.9867,170.71,2020-12-16,34865
3.542484e6,171.1517,172.0,171.24,172.28,170.29,2020-12-17,42260
7.145183e6,170.3319,171.18,170.42,172.18,168.97,2020-12-18,51155
4.13246e6,171.5177,169.63,171.76,173.06,168.94,2020-12-21,44193
3.13899e6,172.1502,172.4,172.35,173.11,171.455,2020-12-22,38547
4.790887e6,174.6469,172.01,174.91,176.33,171.885,2020-12-23,53077
1.996486e6,175.5878,175.98,175.19,176.51,174.67,2020-12-24,23811
2.484914e6,176.0469,177.11,176.39,177.46,174.89,2020-12-28,36042
2.387481e6,175.3751,177.11,175.04,177.7699,174.46,2020-12-29,33534
1.954074e6,173.8656,175.7,173.88,176.06,172.8201,2020-12-30,31010
2.59905e6,175.751,174.41,176.53,176.6663,174.1,2020-12-31,32797
3.49936e6,176.6694,176.51,177.63,178.09,174.12,2021-01-04,53249
4.880239e6,179.6408,176.8,180.37,181.97,176.425,2021-01-05,56863
5.6541e6,187.4568,180.33,188.92,189.47,180.11,2021-01-06,76892
4.284999e6,191.1074,189.21,191.1,192.346,189.17,2021-01-07,53811
3.370191e6,192.701,191.58,193.6,193.88,190.8104,2021-01-08,43530
7.304243e6,196.9145,193.04,195.28,199.5,192.1896,2021-01-11,61814
3.942899e6,197.7525,196.17,199.1,199.285,195.65,2021-01-12,49715
4.156366e6,197.2194,198.52,196.82,199.96,195.28,2021-01-13,51529
3.359518e6,198.1246,196.99,198.01,199.4,196.9,2021-01-14,45973
4.509314e6,195.6263,197.65,194.8,198.85,194.01,2021-01-15,49466
5.431401e6,189.3374,194.42,188.16,194.75,187.1977,2021-01-19,74128
3.504764e6,187.3519,188.5,188.3,188.7,184.54,2021-01-20,49783
4.635082e6,191.7255,190.1,191.27,194.09,189.0,2021-01-21,51718
3.313463e6,191.486,190.9,191.91,192.38,189.4757,2021-01-22,33260
3.488349e6,190.6707,191.56,190.15,193.11,189.23,2021-01-25,48033
3.514429e6,188.0024,190.11,187.7,190.56,186.67,2021-01-26,47121
7.042191e6,179.7733,187.61,178.28,187.7,176.82,2021-01-27,110148
4.022621e6,183.4021,177.93,183.58,185.42,177.76,2021-01-28,58141
3.665668e6,181.5489,182.12,181.17,183.5,180.26,2021-01-29,54313
2.675414e6,183.0989,182.18,183.57,185.0,179.6801,2021-02-01,43676
2.970172e6,187.0217,185.5,185.59,189.04,185.18,2021-02-02,44960
2.194746e6,184.9572,185.19,185.11,186.93,183.695,2021-02-03,37360
2.343082e6,187.5485,185.87,188.59,188.74,184.5539,2021-02-04,29882
2.253818e6,189.0562,189.49,188.86,190.33,187.89,2021-02-05,35317
3.132611e6,193.0725,192.34,193.95,194.48,190.49,2021-02-08,43737
2.903786e6,194.9278,194.13,194.29,196.25,193.89,2021-02-09,38632
2.749268e6,192.3154,193.89,192.44,194.45,190.12,2021-02-10,39543
1.890718e6,191.3649,192.04,190.41,193.17,190.34,2021-02-11,30747
1.851672e6,191.0998,191.05,191.43,191.87,190.2,2021-02-12,27869
2.5459e6,191.0221,191.14,190.59,192.575,190.15,2021-02-16,30950
3.777829e6,192.1122,189.2,193.6,194.215,189.1,2021-02-17,34325
3.070924e6,189.93,188.27,191.41,191.56,188.0,2021-02-18,41034
3.210754e6,190.0036,191.95,188.82,192.45,188.36,2021-02-19,36304
2.199263e6,188.8749,188.12,188.99,190.4064,187.62,2021-02-22,35215
2.868697e6,186.3546,188.09,186.36,188.73,184.11,2021-02-23,51600
3.78076e6,186.6525,186.02,187.08,187.73,184.3,2021-02-24,43108
4.395997e6,186.5255,188.52,185.08,190.3,184.58,2021-02-25,55093
4.3831e6,184.3062,186.15,183.44,186.83,182.1808,2021-02-26,61919
3.779012e6,186.2483,185.95,186.09,187.5799,184.85,2021-03-01,53522
2.2160122e7,178.9647,188.01,173.49,193.58,172.17,2021-03-02,250388
8.443985e6,174.2766,175.0,173.61,176.87,172.59,2021-03-03,102007
7.186015e6,170.2449,172.37,169.82,174.61,166.825,2021-03-04,96235
6.060813e6,171.3938,170.28,172.61,174.98,167.05,2021-03-05,90269
4.639383e6,176.7725,175.27,176.87,178.47,173.6,2021-03-08,70242
3.809137e6,179.0155,178.32,179.18,180.74,177.195,2021-03-09,50640
3.370615e6,179.1838,179.97,178.58,181.63,178.09,2021-03-10,45954
3.082727e6,179.1561,179.15,179.32,180.09,177.4,2021-03-11,45511
2.48322e6,179.6204,179.9,180.01,180.35,178.56,2021-03-12,37368
3.490856e6,180.417,180.44,181.1,181.79,178.57,2021-03-15,49222
3.482815e6,179.5589,179.96,180.21,180.69,178.12,2021-03-16,49072
2.967848e6,178.8282,179.505,178.4,179.66,177.87,2021-03-17,44211
2.905557e6,179.6814,177.24,179.61,181.15,176.68,2021-03-18,46979
8.112797e6,185.6604,179.89,187.55,188.3,179.63,2021-03-19,68849
4.014249e6,188.7337,187.1,188.04,190.38,186.7444,2021-03-22,50127
2.959574e6,189.0906,187.77,188.92,190.79,187.43,2021-03-23,48025
2.526512e6,188.4945,188.91,188.28,189.46,187.38,2021-03-24,40186
3.495605e6,191.2911,188.09,192.7,193.37,187.67,2021-03-25,53754
6.089241e6,199.2118,194.3,200.95,201.23,194.03,2021-03-26,87542
3.285643e6,198.8982,200.09,198.21,201.96,197.51,2021-03-29,50861
2.841052e6,199.7051,198.08,199.65,201.36,197.61,2021-03-30,45675
3.591309e6,199.16,200.04,198.07,201.33,198.03,2021-03-31,46669
2.779371e6,199.8903,198.14,200.72,201.47,196.36,2021-04-01,44388
2.870407e6,204.7461,202.0,205.35,205.8,202.0,2021-04-05,49953
2.551961e6,205.6688,204.4,205.43,207.3837,202.95,2021-04-06,43317
2.138931e6,204.8692,205.75,204.45,206.0,204.08,2021-04-07,37367
3.077561e6,203.4206,204.35,203.46,204.81,202.42,2021-04-08,42093
2.935977e6,204.7317,204.0,205.36,205.67,203.5401,2021-04-09,45058
3.26267e6,204.7955,205.28,205.1,206.35,203.48,2021-04-12,43104
2.438333e6,204.7718,205.56,204.94,206.0,203.51,2021-04-13,38500
2.203429e6,204.945,204.28,205.71,206.0,203.03,2021-04-14,38896
3.406073e6,205.1787,206.02,205.76,206.21,203.53,2021-04-15,46060
4.480927e6,208.4723,206.0,208.55,209.49,205.83,2021-04-16,50649
2.964652e6,209.3126,209.49,208.65,210.86,208.25,2021-04-19,45117
2.124064e6,207.4936,208.91,207.27,209.49,206.43,2021-04-20,36707
2.881609e6,207.062,207.24,206.77,208.41,206.3,2021-04-21,42134
2.537885e6,205.6971,207.28,205.57,207.645,203.64,2021-04-22,43842
2.473406e6,205.764,205.94,206.01,206.8,203.9231,2021-04-23,33261
2.723814e6,203.6588,205.86,203.63,206.02,202.85,2021-04-26,38390
2.292465e6,204.5328,204.22,204.36,205.33,203.31,2021-04-27,31148
1.6284e6,204.4907,203.93,204.46,205.25,203.44,2021-04-28,23956
1.925337e6,207.217,206.12,207.38,208.41,205.77,2021-04-29,31975
1.830829e6,207.2019,206.21,207.26,208.15,205.98,2021-04-30,29612
2.278748e6,211.3535,209.18,211.28,212.82,208.82,2021-05-03,39569
2.23854e6,210.6807,209.61,211.61,211.84,209.1,2021-05-04,39019
2.573722e6,212.6613,212.65,212.41,213.66,211.68,2021-05-05,37187
2.251093e6,213.0042,213.66,213.0,213.915,211.94,2021-05-06,38997
2.34404e6,214.4053,213.29,214.71,215.39,212.81,2021-05-07,36738
3.122701e6,215.5756,215.51,214.03,217.39,213.72,2021-05-10,50707
3.368846e6,209.4202,212.52,209.24,212.76,206.95,2021-05-11,56551
3.886981e6,204.2194,207.96,202.96,208.68,202.76,2021-05-12,62837
3.182975e6,208.2944,204.22,208.61,210.1339,203.89,2021-05-13,50846
2.706205e6,210.9818,210.21,211.16,212.26,209.43,2021-05-14,45319
2.62894e6,210.8117,212.84,210.02,213.64,209.36,2021-05-17,47393
4.852247e6,207.8405,211.21,206.43,211.68,206.21,2021-05-18,73541
1.3512067e7,216.1662,210.31,219.01,219.82,209.8,2021-05-19,155125
7.177811e6,220.6732,218.28,221.79,222.8,217.07,2021-05-20,86786
5.175048e6,225.204,222.21,225.09,227.08,221.86,2021-05-21,66965
3.882539e6,226.7226,226.34,225.41,228.5,225.33,2021-05-24,57850
4.156962e6,225.1772,225.55,225.3,227.27,223.26,2021-05-25,60838
3.206027e6,227.0004,226.17,227.11,227.95,225.99,2021-05-26,44499
6.666013e6,227.3246,227.93,227.37,228.84,226.05,2021-05-27,54276
2.679272e6,227.3256,228.0,226.92,228.35,226.18,2021-05-28,42658
3.470501e6,227.6247,227.56,227.27,228.79,226.05,2021-06-01,48098
3.370672e6,228.2124,226.41,228.38,229.14,226.15,2021-06-02,47453
3.188954e6,229.1796,228.34,229.18,230.23,227.01,2021-06-03,49495
3.020323e6,230.8037,230.2,231.34,231.61,228.71,2021-06-04,43694
2.255496e6,230.9456,231.5,230.89,232.66,230.39,2021-06-07,36334
3.521465e6,235.0116,234.27,235.1,236.36,232.55,2021-06-08,52561
