volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
4.834982e6,103.6739,102.74,103.75,104.2,102.71,2021-06-07,46381
3.99987e6,104.5216,104.01,104.61,104.89,103.89,2021-06-08,43770
3.291257e6,104.9742,104.91,104.75,105.21,104.704,2021-06-09,36301
4.049129e6,105.2703,104.85,105.5,105.77,104.54,2021-06-10,36116
3.320556e6,104.8568,105.52,105.08,105.63,104.56,2021-06-11,33321
3.598027e6,105.1804,105.09,105.49,105.49,104.91,2021-06-14,34264
4.140185e6,104.6798,105.4,104.36,105.49,104.36,2021-06-15,40564
4.5412e6,104.1812,104.58,103.68,105.05,103.49,2021-06-16,48059
5.091416e6,103.3612,103.41,103.55,103.703,102.86,2021-06-17,50447
5.38928e6,102.5583,103.02,101.79,103.465,101.79,2021-06-18,57889
3.728458e6,103.4259,102.31,103.89,104.21,101.8,2021-06-21,36974
3.123378e6,103.5822,103.89,103.35,104.01,103.28,2021-06-22,29038
3.726462e6,103.3415,103.35,103.17,103.75,103.08,2021-06-23,32608
3.258263e6,102.1226,102.82,102.22,102.82,101.66,2021-06-24,30354
2.7639e6,102.6068,102.25,102.91,103.01,102.08,2021-06-25,29426
3.997724e6,102.355,103.09,102.61,103.15,101.69,2021-06-28,36606
3.926505e6,102.6043,102.77,102.33,103.2,102.26,2021-06-29,30375
6.679605e6,102.0568,102.34,101.79,102.9,101.68,2021-06-30,47190
6.558026e6,102.4258,102.0265,102.23,103.02,101.505,2021-07-01,51113
4.549913e6,102.5401,102.63,102.54,103.04,102.1658,2021-07-02,38032
4.539176e6,102.7427,102.51,103.29,103.468,101.79,2021-07-06,42352
5.176393e6,103.5405,103.13,103.65,103.99,102.8,2021-07-07,39605
6.467935e6,103.2289,102.725,103.36,103.765,102.505,2021-07-08,54891
5.808537e6,104.3806,103.9,105.06,105.07,103.63,2021-07-09,45376
5.676401e6,105.7517,105.0,105.96,106.05,104.78,2021-07-12,39456
5.522564e6,104.6916,105.69,104.48,105.78,104.075,2021-07-13,40580
3.434568e6,105.0405,104.49,105.21,105.52,104.25,2021-07-14,36068
3.048674e6,105.2262,105.0,105.38,105.5,104.92,2021-07-15,31829
6.481401e6,105.5436,105.76,105.31,106.199,105.235,2021-07-16,40782
5.165742e6,103.4512,104.1135,103.39,104.33,102.59,2021-07-19,61286
5.034618e6,105.5268,103.95,105.83,106.24,103.8,2021-07-20,49232
4.361938e6,106.1171,106.02,105.82,106.52,105.66,2021-07-21,40110
3.982018e6,104.8712,105.33,104.98,105.34,104.44,2021-07-22,34532
4.161117e6,105.6304,105.35,105.85,105.97,104.9802,2021-07-23,40097
2.892801e6,105.6713,105.75,105.9,106.1688,105.125,2021-07-26,34285
3.127169e6,106.2692,105.84,106.5,106.67,105.412,2021-07-27,34720
3.604058e6,106.2049,106.59,106.13,106.8,105.8,2021-07-28,39659
3.35765e6,106.6224,106.51,106.15,107.18,106.045,2021-07-29,36726
4.326031e6,106.7615,106.36,106.29,107.7168,106.24,2021-07-30,46062
4.089914e6,106.6303,106.87,106.06,107.66,105.85,2021-08-02,40977
5.178907e6,105.969,106.26,106.19,106.42,105.43,2021-08-03,47635
4.038308e6,106.0013,106.17,105.86,106.585,105.46,2021-08-04,43751
3.294834e6,106.6731,106.44,107.1,107.12,106.17,2021-08-05,36514
2.753927e6,107.1199,107.26,106.91,107.65,106.75,2021-08-06,31859
2.727833e6,106.4161,106.72,106.34,106.76,106.145,2021-08-09,34408
3.77099e6,105.7782,106.49,105.33,106.495,105.19,2021-08-10,41109
3.256693e6,105.8333,105.76,105.95,106.09,105.28,2021-08-11,34049
2.892602e6,105.9729,106.19,106.18,106.24,105.69,2021-08-12,33333
2.601584e6,106.5159,106.4,106.76,106.88,106.05,2021-08-13,31814
3.166866e6,106.6742,106.66,106.63,107.22,106.37,2021-08-16,36796
3.004304e6,106.1672,106.18,106.52,106.56,105.6,2021-08-17,40453
3.43918e6,105.7932,106.3,105.55,106.36,105.48,2021-08-18,41689
4.069638e6,105.6707,105.02,106.06,106.15,104.85,2021-08-19,50124
3.238958e6,106.4496,105.82,106.59,107.025,105.22,2021-08-20,39747
3.230555e6,106.4963,106.8,106.39,107.02,106.09,2021-08-23,39979
2.867207e6,105.8907,106.53,105.92,106.62,105.46,2021-08-24,34253
3.329557e6,106.0186,105.9,105.85,106.5152,105.43,2021-08-25,34460
2.889363e6,105.943,105.95,105.89,106.23,105.46,2021-08-26,35407
3.05937e6,106.8849,106.27,107.0,107.33,106.16,2021-08-27,41937
3.600645e6,107.5025,107.05,108.07,108.08,106.7827,2021-08-30,42525
4.21019e6,108.3437,107.74,108.58,108.71,107.54,2021-08-31,52262
5.683059e6,109.8911,108.84,110.32,110.4,108.8,2021-09-01,57792
5.207312e6,110.3663,110.54,110.9,110.91,109.645,2021-09-02,62471
4.46081e6,110.5567,110.63,110.92,111.06,109.7,2021-09-03,52192
5.00545e6,109.6035,110.65,109.67,110.74,108.815,2021-09-07,64212
4.26567e6,110.0356,109.4,110.22,110.55,109.13,2021-09-08,52957
6.221351e6,108.8748,109.62,107.98,109.74,107.95,2021-09-09,71844
5.894724e6,107.1279,108.07,106.4,108.25,106.38,2021-09-10,70846
5.758533e6,107.31,107.33,107.12,108.01,106.82,2021-09-13,72524
3.872619e6,106.9518,107.69,106.93,107.73,106.3101,2021-09-14,49524
4.411552e6,107.158,107.06,107.27,107.74,106.49,2021-09-15,49276
3.405168e6,107.3487,107.18,107.36,107.87,106.565,2021-09-16,46216
6.964448e6,106.6557,107.13,106.4,107.66,106.185,2021-09-17,73185
6.207026e6,105.4474,105.222,105.75,106.36,104.49,2021-09-20,70769
4.371911e6,106.4133,106.29,105.8,107.06,105.77,2021-09-21,52684
4.650449e6,106.8909,106.57,106.83,107.48,106.095,2021-09-22,48788
4.042788e6,106.9291,107.14,106.62,107.51,106.52,2021-09-23,42600
4.880972e6,105.0555,105.68,104.83,106.095,104.59,2021-09-24,51331
4.310954e6,104.337,104.87,103.42,105.58,103.32,2021-09-27,47797
7.09655e6,102.6788,102.83,102.72,103.29,102.09,2021-09-28,74989
6.227034e6,103.5849,103.3,103.49,103.99,103.1,2021-09-29,59637
7.060891e6,102.6225,103.835,101.78,103.95,101.78,2021-09-30,74570
6.106053e6,102.8273,102.44,103.22,103.93,101.835,2021-10-01,62791
5.638846e6,103.1245,103.1,103.24,103.69,102.6,2021-10-04,83572
4.313872e6,102.6667,103.32,102.53,103.4,102.17,2021-10-05,48058
5.587934e6,102.063,102.11,103.51,103.64,101.0,2021-10-06,66287
4.055252e6,104.2438,104.07,103.79,105.02,103.66,2021-10-07,41370
5.356909e6,103.1269,103.78,102.81,103.905,102.73,2021-10-08,37429
2.6343e6,103.0241,102.83,103.07,103.52,102.34,2021-10-11,34557
3.666472e6,104.253,103.32,104.42,104.86,103.04,2021-10-12,41174
3.371658e6,104.6163,104.29,105.18,105.22,103.63,2021-10-13,40171
2.721949e6,106.218,105.79,106.46,106.56,105.52,2021-10-14,34634
3.065438e6,106.8247,107.31,106.38,107.4,105.91,2021-10-15,40350
3.424127e6,106.5724,105.94,106.65,107.0,105.78,2021-10-18,38763
3.104494e6,106.9395,107.11,106.7,107.32,106.605,2021-10-19,39110
6.018925e6,107.8897,106.85,108.38,108.38,106.78,2021-10-20,58541
4.849649e6,108.3705,108.32,108.53,108.58,108.08,2021-10-21,51301
4.873244e6,109.0746,108.67,109.04,109.41,108.57,2021-10-22,54712
2.625346e6,109.1608,109.2,109.39,109.665,108.3988,2021-10-25,37780
2.940596e6,109.7616,109.6,109.69,110.06,109.35,2021-10-26,41559
3.573005e6,109.3118,110.1,108.76,110.1,108.75,2021-10-27,49415
3.681016e6,109.7734,108.86,110.28,110.3,108.7842,2021-10-28,44106
5.990558e6,109.3109,109.8,109.04,110.23,108.545,2021-10-29,56660
5.846487e6,108.9166,109.3,109.58,109.795,107.79,2021-11-01,54734
3.40592e6,109.9443,109.94,110.1,110.52,109.235,2021-11-02,43335
2.723201e6,110.3141,110.17,110.47,110.77,109.61,2021-11-03,39536
3.378768e6,109.8684,110.51,109.42,110.91,108.97,2021-11-04,43393
3.209276e6,110.3122,110.41,109.98,111.27,109.88,2021-11-05,40537
2.989798e6,109.7311,110.37,109.89,110.58,109.19,2021-11-08,42604
2.671597e6,110.0347,110.01,110.08,110.32,109.76,2021-11-09,41232
4.021978e6,109.9606,109.75,109.57,110.45,109.53,2021-11-10,46414
2.39525e6,109.4886,109.74,109.75,109.77,109.0013,2021-11-11,29144
3.194256e6,109.7029,110.05,109.67,110.08,109.36,2021-11-12,36462
2.713544e6,109.9291,109.85,110.44,110.47,109.45,2021-11-15,39015
3.043881e6,109.9228,110.51,109.71,110.59,109.46,2021-11-16,39250
4.667953e6,108.9462,109.43,110.05,110.1998,107.97,2021-11-17,54589
2.812774e6,109.951,110.2,110.07,110.26,109.58,2021-11-18,37885
2.928939e6,109.5472,110.08,109.42,110.18,109.01,2021-11-19,38055
3.352562e6,109.3715,109.53,108.88,109.83,108.69,2021-11-22,46510
3.867838e6,109.68,109.11,109.76,110.08,108.7,2021-11-23,50165
3.22756e6,110.5407,109.69,111.09,111.29,109.43,2021-11-24,39511
3.514669e6,108.4269,109.5,108.0,109.5,107.36,2021-11-26,53159
4.825979e6,108.8944,108.8,108.8,109.72,108.0,2021-11-29,60104
6.335842e6,107.5805,108.15,106.74,108.43,106.65,2021-11-30,86419
8.642486e6,107.127,107.74,104.98,109.06,104.95,2021-12-01,96293
7.13437e6,107.6314,105.5,108.13,108.7618,105.26,2021-12-02,93326
7.798479e6,107.6164,108.25,107.77,108.76,106.84,2021-12-03,110389
7.212402e6,109.7738,108.42,109.66,110.45,108.42,2021-12-06,110034
5.363465e6,111.1469,110.56,111.24,111.56,110.29,2021-12-07,77012
5.542372e6,111.9377,111.24,112.04,112.31,111.0,2021-12-08,76220
3.724457e6,110.8433,111.61,110.42,111.65,110.39,2021-12-09,49470
3.828228e6,110.6884,110.98,110.76,111.0,110.28,2021-12-10,45442
6.555033e6,111.4295,110.54,111.8,112.29,110.21,2021-12-13,75520
5.924491e6,110.4997,111.49,110.37,111.708,109.84,2021-12-14,83445
6.675781e6,111.2307,110.7,111.92,112.11,110.37,2021-12-15,95886
6.178907e6,112.082,112.27,111.88,112.92,111.27,2021-12-16,76979
7.201663e6,112.3023,111.69,111.74,112.97,111.49,2021-12-17,101469
6.071252e6,110.4275,110.57,110.87,111.185,109.62,2021-12-20,86545
4.251013e6,112.1146,111.73,112.12,112.64,111.5,2021-12-21,60142
4.517479e6,113.0478,112.45,113.27,113.38,112.32,2021-12-22,44640
6.977654e6,113.1434,113.55,113.15,113.695,112.5595,2021-12-23,70246
