volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
5.927238e6,190.2248,191.0,190.86,191.37,189.23,2020-05-22,71907
9.784594e6,193.8955,195.8,193.22,196.27,192.76,2020-05-26,97447
7.79715e6,191.5005,194.31,192.82,194.31,188.52,2020-05-27,103008
8.525817e6,195.5343,193.54,194.26,198.29,192.7101,2020-05-28,91684
1.0336273e7,194.9984,194.5,195.24,196.74,193.28,2020-05-29,85851
6.14726e6,194.5923,194.71,194.35,195.88,193.52,2020-06-01,79431
8.602904e6,196.1182,195.94,196.36,197.52,194.92,2020-06-02,88751
9.063125e6,196.783,198.0,196.87,198.14,195.57,2020-06-03,92415
7.990095e6,194.5581,195.98,193.64,196.46,193.12,2020-06-04,95937
8.736097e6,198.4823,196.2,199.61,199.77,195.475,2020-06-05,100807
7.823629e6,199.0667,199.58,199.6,199.96,197.13,2020-06-08,80984
7.03141e6,199.7852,198.36,199.08,201.67,198.3,2020-06-09,80607
8.547875e6,200.5515,199.9,200.48,202.18,198.95,2020-06-10,85353
1.2208242e7,191.2163,195.14,188.88,196.36,188.75,2020-06-11,149531
1.1896533e7,191.7476,194.21,192.26,195.0,187.85,2020-06-12,114744
6.929656e6,189.8836,187.0,191.76,192.484,186.21,2020-06-15,92144
1.1225304e7,194.6268,196.86,192.88,198.38,191.795,2020-06-16,119224
6.103813e6,194.1327,193.66,193.56,195.37,193.06,2020-06-17,72522
5.875653e6,193.4868,192.6,193.91,194.25,192.11,2020-06-18,58779
1.2731908e7,193.8817,196.89,192.2,197.1,191.37,2020-06-19,83279
6.819958e6,194.7331,191.99,194.96,196.36,191.29,2020-06-22,75799
1.0049542e7,197.5798,196.25,197.97,200.1499,195.82,2020-06-23,90287
9.593107e6,192.4978,197.02,191.41,197.48,190.69,2020-06-24,119946
1.0080287e7,192.8345,191.1,193.98,194.24,189.9,2020-06-25,82205
1.1927417e7,190.2239,193.1,189.27,194.125,189.08,2020-06-26,89662
8.188278e6,190.4105,189.91,191.38,191.45,187.3001,2020-06-29,78111
9.166849e6,191.8296,191.49,193.17,193.75,190.16,2020-06-30,92543
6.516266e6,194.2525,193.85,193.78,195.35,192.6592,2020-07-01,84166
6.443485e6,196.463,196.0,195.67,197.9164,195.0,2020-07-02,83184
7.499777e6,197.3972,198.73,197.76,199.18,195.68,2020-07-06,80213
7.79035e6,196.1452,196.81,194.2,198.9,193.81,2020-07-07,86110
8.477267e6,194.4581,195.08,195.07,195.52,193.12,2020-07-08,100410
8.688084e6,192.2335,195.0,192.21,195.49,189.95,2020-07-09,112375
7.765685e6,191.2305,191.65,192.55,192.82,189.44,2020-07-10,92986
8.717814e6,192.3794,193.61,189.02,195.19,188.7,2020-07-13,101183
8.154906e6,190.9406,189.5,193.33,193.47,187.18,2020-07-14,101537
7.830703e6,196.2936,195.23,196.55,197.765,194.5,2020-07-15,96352
5.187068e6,193.649,195.33,193.5,195.71,192.52,2020-07-16,61609
6.808842e6,194.5275,194.83,195.09,195.57,193.12,2020-07-17,72768
7.089819e6,197.9399,194.74,198.47,199.48,193.6701,2020-07-20,83142
7.463005e6,197.5062,200.0,196.48,200.17,195.68,2020-07-21,82872
6.926809e6,197.8508,196.48,198.86,199.0,196.25,2020-07-22,76185
6.191907e6,198.6338,198.44,197.43,200.95,196.43,2020-07-23,77823
7.262421e6,195.5629,195.67,195.15,197.48,194.03,2020-07-24,83249
5.744916e6,196.6212,195.16,196.91,197.81,194.2,2020-07-27,63548
7.025472e6,197.7906,197.69,196.74,199.365,196.71,2020-07-28,80343
9.623692e6,196.2276,193.09,198.58,198.89,193.05,2020-07-29,107677
1.0668714e7,194.034,195.2,194.06,196.56,192.12,2020-07-30,108138
1.4316119e7,190.7143,194.42,190.4,194.69,189.44,2020-07-31,140302
1.1559885e7,191.0509,191.8,190.69,193.34,190.2105,2020-08-03,108570
8.349713e6,191.7798,191.13,192.29,192.94,190.08,2020-08-04,94628
9.032814e6,196.3192,193.56,196.1,198.18,193.1,2020-08-05,100233
7.579699e6,196.7911,195.98,198.77,198.92,194.79,2020-08-06,90857
5.725427e6,196.4464,197.59,196.36,197.98,195.3,2020-08-07,73107
5.595662e6,196.6432,196.36,196.79,198.31,195.33,2020-08-10,80485
1.1676591e7,199.8232,197.82,197.77,202.89,196.335,2020-08-11,133349
5.54692e6,199.0894,199.0,198.74,200.23,198.24,2020-08-12,67329
7.121992e6,198.3087,197.13,197.58,199.94,197.03,2020-08-13,77311
5.110988e6,196.943,197.01,196.64,198.07,195.77,2020-08-14,67910
6.348656e6,199.383,197.3,199.43,200.46,196.71,2020-08-17,74079
6.660983e6,198.6873,199.98,199.01,200.1,196.8223,2020-08-18,76588
9.559928e6,201.0595,198.92,200.99,202.8425,198.9,2020-08-19,102391
8.962761e6,203.0605,199.9,204.15,204.44,199.6,2020-08-20,98226
1.0340816e7,204.3031,204.5,204.13,205.14,203.34,2020-08-21,79561
6.287029e6,205.6451,205.01,206.41,206.45,204.67,2020-08-24,80338
5.981595e6,207.25,207.19,208.1,208.2,205.5407,2020-08-25,79731
7.17794e6,209.6751,208.1,210.26,210.8,207.3025,2020-08-26,78104
8.764477e6,210.8225,211.21,211.03,212.18,209.05,2020-08-27,101834
7.477964e6,214.4923,212.0,215.71,216.16,211.22,2020-08-28,89024
9.441427e6,212.728,215.54,211.99,215.96,211.56,2020-08-31,90649
5.797358e6,212.7535,212.21,213.35,213.89,211.12,2020-09-01,78315
9.993709e6,215.6895,214.13,216.48,217.35,213.77,2020-09-02,103332
1.1430935e7,209.7635,214.93,208.96,214.93,207.09,2020-09-03,142476
1.3369462e7,204.0535,208.49,204.66,210.5,200.15,2020-09-04,165131
1.4457978e7,200.5525,200.78,200.12,202.25,199.214,2020-09-08,137888
7.6758e6,204.4586,204.35,204.06,206.29,201.9462,2020-09-09,92507
7.354613e6,203.5218,204.86,201.54,207.0,200.45,2020-09-10,83354
7.631906e6,200.6868,201.58,200.68,202.41,198.91,2020-09-11,90621
1.1821953e7,205.123,203.35,204.98,206.41,203.14,2020-09-14,80560
6.438377e6,205.908,206.75,205.39,208.21,204.77,2020-09-15,67897
6.251157e6,206.2135,206.74,205.13,207.745,204.95,2020-09-16,68288
7.59226e6,204.2004,202.85,205.27,205.58,202.0,2020-09-17,87630
1.0482819e7,203.7573,205.47,202.61,205.72,201.72,2020-09-18,81819
9.768578e6,196.9407,199.91,197.45,201.25,194.7,2020-09-21,127987
7.676376e6,199.2561,198.09,200.56,200.71,196.8,2020-09-22,93096
6.407441e6,197.3302,200.8,195.37,201.09,194.57,2020-09-23,83980
9.975612e6,195.4773,195.15,195.52,197.67,193.13,2020-09-24,88763
5.579706e6,196.381,195.02,197.25,198.14,193.51,2020-09-25,69905
5.666422e6,200.7129,200.63,200.32,201.72,199.83,2020-09-28,63714
5.667346e6,200.5871,200.58,199.44,202.38,199.37,2020-09-29,65804
9.272257e6,200.6754,200.85,199.97,202.54,198.89,2020-09-30,106609
7.378731e6,203.3653,202.21,203.35,205.195,201.6357,2020-10-01,81477
6.136573e6,201.6565,200.0,201.46,202.83,199.4,2020-10-02,85808
6.161348e6,202.7382,202.71,203.54,203.65,201.05,2020-10-05,63631
5.95126e6,202.2981,204.11,200.45,205.1,199.71,2020-10-06,70951
6.82435e6,201.5744,202.0,202.47,202.79,199.99,2020-10-07,83793
4.042089e6,203.1538,204.0,202.98,204.3,202.23,2020-10-08,55328
5.657824e6,205.8033,204.0,206.64,207.08,203.675,2020-10-09,69886
6.754815e6,206.7761,206.94,206.4,207.97,205.73,2020-10-12,68278
5.791108e6,204.4159,203.38,204.32,205.21,203.03,2020-10-13,74991
5.427036e6,202.8288,204.71,202.2,204.9699,201.13,2020-10-14,68836
9.02803e6,199.6371,201.01,199.55,204.7,197.6,2020-10-15,103871
6.836876e6,200.6773,199.99,200.26,202.65,199.41,2020-10-16,65949
7.540618e6,198.0448,200.85,196.97,201.07,196.5,2020-10-19,82684
7.532856e6,197.987,197.55,197.7,199.66,196.71,2020-10-20,61867
6.201376e6,198.8036,197.83,198.43,200.42,197.83,2020-10-21,61737
4.985782e6,197.8732,199.34,197.99,199.7665,195.76,2020-10-22,60076
5.951127e6,197.4184,199.75,198.01,199.88,196.02,2020-10-23,65968
1.2699944e7,192.9589,196.0,193.07,196.42,190.72,2020-10-26,123347
8.772472e6,190.5476,193.0,190.06,193.7,189.22,2020-10-27,124224
1.8138124e7,181.1984,183.98,180.87,184.7,179.34,2020-10-28,224999
1.7030232e7,184.2578,183.0,184.87,187.0,179.34,2020-10-29,171014
1.0370026e7,180.9883,182.66,181.71,184.22,179.23,2020-10-30,127965
8.221822e6,185.3145,184.51,184.74,186.92,183.89,2020-11-02,105377
6.575849e6,188.0053,186.83,188.34,189.53,185.16,2020-11-03,83064
8.275531e6,194.5167,192.89,193.97,196.88,191.53,2020-11-04,108592
7.342432e6,198.8266,198.36,197.64,200.99,197.29,2020-11-05,90018
6.295082e6,198.4123,197.35,198.47,199.68,195.4265,2020-11-06,79586
1.8508395e7,214.6541,214.69,212.68,217.65,212.28,2020-11-09,210034
8.186099e6,212.3379,211.94,213.31,214.06,210.545,2020-11-10,108832
5.486139e6,212.9067,212.17,212.7,214.28,211.67,2020-11-11,69194
7.478123e6,208.9541,211.43,208.26,212.54,207.14,2020-11-12,77642
6.484623e6,209.7405,209.91,210.48,211.28,207.3,2020-11-13,73074
1.2255356e7,213.0104,214.57,212.7,215.09,211.83,2020-11-16,79697
7.434043e6,210.8701,210.56,210.71,212.09,209.5,2020-11-17,72781
7.105303e6,208.9213,209.72,207.83,211.15,207.67,2020-11-18,68101
5.79669e6,207.5226,207.24,207.57,208.73,205.53,2020-11-19,58374
9.884771e6,204.858,207.13,203.88,208.11,203.805,2020-11-20,76069
6.210768e6,207.6026,204.7,208.16,209.0,204.7,2020-11-23,69852
1.0290044e7,211.2769,210.85,209.68,213.82,209.4,2020-11-24,100046
6.908129e6,210.7266,209.67,210.89,211.95,208.87,2020-11-25,85572
3.654031e6,210.4242,212.0,211.0,212.03,208.81,2020-11-27,46859
7.872767e6,209.5308,209.54,210.35,210.54,206.6,2020-11-30,79054
8.186746e6,211.7773,212.13,211.2,213.67,211.04,2020-12-01,82513
9.856636e6,209.8736,211.0,210.18,211.4,208.48,2020-12-02,82251
9.306103e6,208.6917,209.78,208.05,211.113,207.61,2020-12-03,75500
5.866149e6,211.0162,209.74,212.68,212.72,208.51,2020-12-04,71259
1.0728737e7,212.8212,211.97,212.65,214.5,211.7981,2020-12-07,66849
8.756154e6,212.5602,209.95,212.77,213.13,209.89,2020-12-08,58121
6.357805e6,210.2298,213.23,209.58,213.5,208.95,2020-12-09,81870
1.0580881e7,207.8275,208.51,207.61,209.3,207.25,2020-12-10,82798
9.365375e6,205.9536,205.36,206.24,206.89,204.5,2020-12-11,87346
1.205823e7,207.9242,207.85,207.25,211.3,206.97,2020-12-14,72073
9.895633e6,208.2363,208.54,208.36,209.44,206.16,2020-12-15,68346
7.617443e6,208.2902,208.48,208.27,209.125,207.14,2020-12-16,61451
6.6532e6,210.9554,209.0,211.18,211.78,208.85,2020-12-17,65262
1.4879932e7,211.1746,211.02,211.31,211.98,209.87,2020-12-18,76420
7.728573e6,208.1372,208.27,209.01,209.8,204.79,2020-12-21,94425
7.528937e6,206.7052,208.39,205.84,208.4,205.6,2020-12-22,90457
6.63691e6,205.8172,207.33,205.3,207.33,205.11,2020-12-23,72174
3.449369e6,207.9863,206.64,208.7,208.816,206.6,2020-12-24,42610
5.922316e6,212.1048,209.85,212.63,213.46,208.95,2020-12-28,78903
6.16006e6,214.4862,214.61,214.37,215.24,213.54,2020-12-29,71631
8.972617e6,218.6856,216.0,218.36,220.39,215.65,2020-12-30,103882
5.973576e6,218.1379,218.4,218.73,219.82,216.2,2020-12-31,69414
1.0500842e7,216.9908,220.25,217.76,220.25,214.24,2021-01-04,116736
6.994314e6,215.1632,216.31,214.51,218.46,213.64,2021-01-05,93571
7.332639e6,213.9971,213.8,212.62,216.17,212.07,2021-01-06,110339
1.1093731e7,213.9914,212.2,213.81,215.22,212.2,2021-01-07,94865
6.662484e6,214.8004,214.17,215.45,216.12,212.75,2021-01-08,77268
7.453145e6,213.4408,213.96,212.89,214.86,212.48,2021-01-11,65967
9.446196e6,209.3017,212.34,208.86,212.79,207.47,2021-01-12,109772
6.856235e6,209.7405,209.41,209.35,211.0,208.63,2021-01-13,80024
1.3017221e7,204.2487,210.57,201.86,211.21,201.73,2021-01-14,171095
9.476503e6,201.6946,201.54,201.59,203.26,200.425,2021-01-15,103677
9.988894e6,201.8732,203.05,201.66,204.165,200.07,2021-01-19,119778
1.2877068e7,205.7172,203.03,206.01,207.19,202.23,2021-01-20,131784
6.708558e6,205.7576,206.05,205.14,207.1727,204.75,2021-01-21,85663
7.469089e6,203.2022,203.99,202.02,205.33,201.8,2021-01-22,92939
1.9563945e7,199.6538,200.34,200.98,201.64,195.75,2021-01-25,201358
9.808595e6,202.2629,201.76,202.01,203.49,200.9701,2021-01-26,114271
1.4053115e7,196.2033,197.64,194.97,199.7,193.96,2021-01-27,182953
1.1338273e7,199.7985,200.0,198.22,202.0,198.17,2021-01-28,132727
2.1808796e7,195.1588,197.82,193.25,203.05,192.81,2021-01-29,189038
1.3347318e7,197.6186,195.14,198.36,199.21,195.02,2021-02-01,141501
1.1610543e7,203.1266,200.85,202.61,204.35,200.0,2021-02-02,133730
1.3661925e7,201.8737,203.07,201.36,203.51,200.98,2021-02-03,103314
1.4714101e7,208.121,203.24,209.25,209.68,203.1,2021-02-04,142266
1.0483813e7,209.4264,209.98,208.77,210.13,208.66,2021-02-05,116004
8.86682e6,207.7649,210.0,206.89,210.65,205.91,2021-02-08,108827
7.773602e6,206.5159,205.76,206.52,207.63,203.7,2021-02-09,97603
8.64697e6,206.7523,207.97,206.44,207.97,205.94,2021-02-10,106065
8.587951e6,209.84,207.33,210.66,211.59,207.19,2021-02-11,99842
7.043662e6,209.7389,209.36,209.96,211.13,207.68,2021-02-12,85224
9.899662e6,208.6213,210.66,207.9,211.05,207.35,2021-02-16,89759
8.576874e6,207.065,205.26,207.51,208.28,205.0627,2021-02-17,84060
7.478943e6,208.1895,205.88,209.35,209.7,204.96,2021-02-18,82484
1.5362483e7,205.296,209.34,204.73,209.53,203.76,2021-02-19,138049
8.476544e6,207.5543,203.55,208.32,210.65,203.11,2021-02-22,109214
1.0762383e7,210.8142,207.4,212.11,213.91,206.55,2021-02-23,142860
1.2198927e7,217.2019,212.36,219.43,220.53,211.2888,2021-02-24,153242
1.1575683e7,215.1102,219.29,213.75,220.445,212.58,2021-02-25,142735
1.1855889e7,212.9011,214.05,212.39,215.21,210.74,2021-02-26,110555
7.133799e6,216.5761,214.97,216.63,217.8,214.79,2021-03-01,100648
6.251718e6,216.2014,216.96,215.77,217.93,214.82,2021-03-02,80497
6.604191e6,215.1167,215.15,214.85,217.19,212.86,2021-03-03,97851
1.0776447e7,212.792,215.97,211.5,217.02,208.67,2021-03-04,145754
7.722738e6,213.8298,213.73,215.41,216.1,209.63,2021-03-05,103935
1.4913946e7,221.2544,216.98,220.27,226.13,215.81,2021-03-08,160996
9.449026e6,222.1193,222.06,220.36,225.0,220.19,2021-03-09,112218
8.005184e6,221.8503,220.72,223.17,224.185,219.4,2021-03-10,102573
1.0229378e7,226.6176,224.53,226.15,228.2298,223.81,2021-03-11,110983
8.316086e6,224.5148,225.28,224.36,226.54,223.4201,2021-03-12,86139
9.399579e6,223.3181,224.23,223.27,227.085,221.7407,2021-03-15,84835
9.015248e6,224.3302,223.71,224.7,225.58,222.295,2021-03-16,82642
8.80169e6,223.4813,225.05,223.02,226.24,221.76,2021-03-17,102194
9.422681e6,220.8572,221.43,220.66,222.52,219.58,2021-03-18,105117
3.3425747e7,210.5262,219.12,206.9,220.1689,206.88,2021-03-19,335736
1.1646613e7,208.9058,206.55,208.0,212.29,206.23,2021-03-22,147633
8.972676e6,208.5484,209.05,208.15,209.96,207.5,2021-03-23,106006
1.0239095e7,209.021,208.75,208.07,211.14,207.93,2021-03-24,109402
8.521069e6,207.8009,207.67,207.97,208.82,205.78,2021-03-25,93591
7.480797e6,211.4438,208.25,213.53,213.7,207.7,2021-03-26,95963
7.941894e6,214.0115,212.45,214.51,215.29,211.12,2021-03-29,89471
5.649147e6,212.4936,213.01,211.9,214.15,211.41,2021-03-30,72094
1.3285479e7,212.1649,212.55,211.73,214.11,211.545,2021-03-31,97993
6.276064e6,216.0742,213.784,216.86,217.74,212.3,2021-04-01,96299
1.0538471e7,219.1368,218.6,219.04,220.51,217.3088,2021-04-05,83041
7.988307e6,218.4879,217.62,218.65,219.4,215.34,2021-04-06,76969
5.760032e6,219.5192,219.12,219.27,221.04,218.64,2021-04-07,73180
1.1163678e7,220.6635,219.97,220.7,222.82,218.11,2021-04-08,117089
5.896086e6,221.4201,221.0,222.52,222.6,219.51,2021-04-09,68501
6.502624e6,221.0534,220.24,221.47,221.91,219.22,2021-04-12,76814
4.872244e6,220.9248,221.0,221.02,221.615,220.22,2021-04-13,65258
5.078975e6,221.9395,221.0,221.98,223.1,220.07,2021-04-14,76137
8.836999e6,226.2146,223.89,226.28,227.6257,223.855,2021-04-15,96646
7.31211e6,226.5469,227.17,226.41,227.8,225.76,2021-04-16,78221
6.649088e6,225.9796,225.75,225.79,227.58,225.08,2021-04-19,60892
5.889423e6,223.3034,224.78,223.28,225.38,221.82,2021-04-20,87140
9.567897e6,227.013,223.31,227.45,227.87,222.865,2021-04-21,81945
7.415498e6,228.5903,227.3,227.57,230.9348,226.89,2021-04-22,93542
5.44858e6,230.299,228.61,230.0,231.82,227.71,2021-04-23,69307
5.789193e6,230.7383,230.77,230.34,232.95,229.52,2021-04-26,75344
6.765278e6,229.9609,231.03,229.91,231.16,228.985,2021-04-27,85670
1.0328023e7,233.8203,230.95,233.45,236.27,230.6748,2021-04-28,113831
7.563196e6,235.8165,235.23,236.86,237.5,233.15,2021-04-29,89705
1.0385954e7,233.6373,235.32,233.56,235.93,232.29,2021-04-30,86380
8.273342e6,232.8984,234.05,232.61,235.74,231.385,2021-05-03,88744
5.997967e6,231.5764,231.6,232.03,232.3926,230.23,2021-05-04,93676
6.625126e6,230.9421,233.85,229.21,233.85,228.66,2021-05-05,74748
6.234589e6,230.4799,229.63,231.32,231.58,228.66,2021-05-06,79427
4.611406e6,231.9811,232.34,232.12,233.22,230.705,2021-05-07,77951
9.742133e6,227.3567,231.6,225.97,232.0,225.16,2021-05-10,117747
7.818616e6,224.6165,223.74,225.48,226.42,222.0353,2021-05-11,122121
7.817195e6,221.4657,223.63,220.63,225.0,220.31,2021-05-12,110256
6.729861e6,223.1234,221.51,223.74,224.9,220.89,2021-05-13,100001
4.90718e6,226.7154,225.82,226.94,227.51,224.92,2021-05-14,74723
5.654041e6,226.431,226.18,226.44,227.16,225.315,2021-05-17,66831
6.997313e6,226.9796,228.39,225.57,229.1799,225.43,2021-05-18,90711
9.449278e6,223.9101,222.76,224.59,224.85,221.7941,2021-05-19,94614
7.569385e6,226.4239,225.44,226.44,227.6,225.24,2021-05-20,88218
5.846317e6,227.3286,226.88,226.77,229.31,226.5518,2021-05-21,73455
4.111077e6,229.3208,227.95,229.32,230.11,227.63,2021-05-24,60466
4.785867e6,229.2013,229.9,229.02,230.19,228.42,2021-05-25,65921
4.390567e6,227.6333,228.05,227.07,229.35,226.38,2021-05-26,78116
6.075155e6,227.1408,227.76,226.86,228.42,226.37,2021-05-27,80173
5.912076e6,227.7768,227.59,227.3,229.43,227.148,2021-05-28,84462
5.273927e6,227.4484,229.44,226.63,230.08,226.28,2021-06-01,79257
9.213716e6,230.3427,229.22,229.66,233.11,228.78,2021-06-02,100144
6.466054e6,228.7332,229.0,228.11,230.39,227.77,2021-06-03,82531
