volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
3.60111e6,189.8878,189.8,189.94,192.35,186.9,2020-10-29,47229
3.681674e6,187.7054,189.51,189.04,190.4,185.52,2020-10-30,49790
2.492717e6,190.4255,192.0,190.2,192.7,188.23,2020-11-02,35601
4.598587e6,197.6659,193.94,197.93,199.0,193.22,2020-11-03,52844
3.918241e6,198.5078,196.25,197.87,200.82,194.9,2020-11-04,49968
2.923177e6,202.3716,199.65,202.96,204.12,199.06,2020-11-05,39712
2.506568e6,201.6491,204.34,201.26,204.39,200.42,2020-11-06,30715
7.070503e6,214.5053,214.49,214.93,218.0,209.37,2020-11-09,91374
4.220508e6,215.1521,215.25,217.47,218.38,211.18,2020-11-10,57785
2.72069e6,217.8169,218.64,218.05,219.92,215.03,2020-11-11,37842
3.046166e6,214.4166,215.22,214.51,216.86,212.4,2020-11-12,37046
2.858537e6,219.0997,215.85,219.08,220.96,215.41,2020-11-13,38249
3.068292e6,222.0376,223.53,222.38,224.6,220.03,2020-11-16,39157
2.757069e6,222.7387,220.02,224.65,224.85,218.33,2020-11-17,31774
2.892663e6,225.7881,225.0,224.3,227.72,223.51,2020-11-18,36549
1.559156e6,223.9105,224.3,224.57,224.94,222.11,2020-11-19,24804
1.922502e6,223.6508,223.0,223.35,224.81,222.63,2020-11-20,26503
3.353971e6,228.8616,226.06,228.83,230.0,225.73,2020-11-23,46617
3.960363e6,235.552,231.1,237.5,238.116,230.63,2020-11-24,49566
2.023458e6,235.5546,235.0,236.54,237.45,232.43,2020-11-25,29084
1.074934e6,235.1362,237.0,235.4,237.3,233.785,2020-11-27,17717
2.746427e6,231.5139,232.05,230.58,235.0,230.36,2020-11-30,38133
2.615597e6,232.9415,231.96,232.08,234.8704,231.35,2020-12-01,31673
2.168423e6,236.4467,232.08,237.65,238.13,231.5822,2020-12-02,31609
2.181638e6,236.6229,237.29,235.47,238.85,234.64,2020-12-03,29813
2.399295e6,238.8971,237.7,239.58,239.75,236.95,2020-12-04,33451
1.810073e6,238.3289,238.54,238.45,239.85,235.45,2020-12-07,27956
1.397865e6,238.2139,237.01,238.84,239.19,236.58,2020-12-08,21552
3.597958e6,242.7965,240.0,242.82,245.36,239.53,2020-12-09,50956
2.586566e6,243.6657,240.0,244.4,245.1799,239.5138,2020-12-10,35277
2.10342e6,239.3287,240.81,239.99,241.2,237.1,2020-12-11,37481
1.95457e6,239.2009,243.28,237.79,243.5,237.39,2020-12-14,27738
2.369362e6,241.3404,239.5,242.43,243.61,237.19,2020-12-15,32227
2.430839e6,242.9161,243.56,243.77,243.9,241.12,2020-12-16,28278
3.011522e6,244.7737,245.0,244.43,245.93,243.0,2020-12-17,31832
4.753756e6,243.4175,245.39,242.13,245.39,240.56,2020-12-18,37198
7.551164e6,256.7224,250.29,256.98,260.85,248.76,2020-12-21,98080
3.646422e6,251.71,256.86,250.09,257.7,249.8,2020-12-22,54053
3.40433e6,256.9083,251.5,256.45,260.575,251.3,2020-12-23,49512
991371.0,255.6415,257.04,256.16,257.62,253.75,2020-12-24,16660
2.815829e6,260.3436,257.81,259.59,262.655,257.0,2020-12-28,41377
1.451478e6,258.1678,260.26,258.01,260.8606,256.5,2020-12-29,26398
1.586304e6,259.5208,258.81,259.45,260.65,257.83,2020-12-30,27316
2.057725e6,262.2555,258.8,263.71,263.93,258.0001,2020-12-31,29631
3.65802e6,264.3696,267.0,265.0,267.58,260.16,2021-01-04,59111
4.252855e6,270.669,263.88,270.93,273.5,262.57,2021-01-05,58727
6.451612e6,283.7981,276.29,285.55,288.38,273.1,2021-01-06,86514
4.07575e6,292.8471,287.77,291.65,295.8894,286.68,2021-01-07,54386
2.857118e6,288.3274,292.0,290.08,292.28,285.06,2021-01-08,53435
2.687465e6,292.0606,286.8,293.83,295.0,284.2,2021-01-11,41974
4.844536e6,301.2253,297.14,302.21,303.98,296.02,2021-01-12,60473
2.46004e6,301.7442,300.08,302.94,303.72,299.1,2021-01-13,40295
3.232126e6,306.8718,304.05,307.87,309.41,303.54,2021-01-14,48120
4.038088e6,301.4735,301.19,301.01,304.86,296.88,2021-01-15,53989
6.809845e6,298.328,305.0,294.2,306.6,293.8031,2021-01-19,88366
4.897114e6,290.4404,295.82,290.47,297.45,287.48,2021-01-20,71031
2.562753e6,290.2764,290.45,289.37,292.74,288.53,2021-01-21,42849
2.611176e6,288.5289,286.69,289.39,290.59,285.5,2021-01-22,39775
4.7198e6,282.2325,285.53,283.04,286.35,277.5,2021-01-25,70253
3.369234e6,282.4923,283.93,281.76,285.77,280.08,2021-01-26,44448
3.96007e6,274.526,276.0,273.33,277.37,271.3201,2021-01-27,67913
3.897905e6,276.2815,274.61,275.02,279.83,271.33,2021-01-28,54315
3.450414e6,273.0966,274.27,271.17,277.4,270.62,2021-01-29,51423
2.364855e6,274.5224,272.66,274.73,276.8,272.0,2021-02-01,39483
5.284089e6,284.6367,278.32,286.97,288.25,278.0,2021-02-02,73254
2.771508e6,288.1216,286.61,288.55,289.81,285.1801,2021-02-03,43500
3.042901e6,293.6761,290.0,293.75,295.83,289.525,2021-02-04,49375
2.98284e6,294.3127,295.0,293.5,297.24,292.1901,2021-02-05,46935
2.854306e6,299.2995,295.0,300.15,300.89,294.5,2021-02-08,43495
2.10761e6,300.3383,299.6,300.46,302.45,297.7,2021-02-09,33276
3.259496e6,302.7113,300.0,304.28,305.18,297.75,2021-02-10,48272
2.18884e6,302.1598,303.98,302.32,305.01,299.1718,2021-02-11,32619
2.005188e6,304.5612,301.99,306.32,306.7,301.77,2021-02-12,30475
2.90108e6,311.1308,310.0,311.96,312.92,309.2233,2021-02-16,36366
2.516662e6,312.0983,310.03,312.74,314.98,308.7613,2021-02-17,38044
2.150961e6,310.1737,309.22,309.9,314.5,307.5841,2021-02-18,32828
2.826284e6,314.2258,310.23,315.62,316.78,310.23,2021-02-19,37402
3.203082e6,317.1255,313.0,316.87,320.56,312.21,2021-02-22,47448
2.990858e6,317.2808,317.98,319.21,320.0,310.58,2021-02-23,52182
3.977853e6,327.6518,320.17,330.64,330.97,320.095,2021-02-24,62169
4.199568e6,330.2651,333.325,327.76,335.8131,326.29,2021-02-25,65048
3.778614e6,321.7743,325.77,319.48,328.68,319.04,2021-02-26,61238
3.008542e6,328.1078,325.0,329.92,331.04,323.31,2021-03-01,48409
2.876651e6,332.0692,330.0,330.94,336.19,329.51,2021-03-02,43894
3.638692e6,336.2552,333.68,334.43,340.1,333.25,2021-03-03,58902
3.689173e6,331.6603,333.13,329.29,339.76,323.92,2021-03-04,64606
3.774718e6,325.2745,335.58,327.37,335.58,316.465,2021-03-05,68481
3.042128e6,334.456,331.36,334.19,337.59,329.1,2021-03-08,54612
3.394114e6,331.9912,328.62,330.59,336.39,325.57,2021-03-09,52081
3.18876e6,339.4544,332.07,342.02,342.4,331.53,2021-03-10,47645
2.807301e6,342.2389,338.66,342.1,345.0,336.46,2021-03-11,44898
2.463893e6,348.0073,345.22,348.81,350.0,343.64,2021-03-12,41551
2.319654e6,345.7629,349.44,346.05,352.42,342.0027,2021-03-15,42056
2.353973e6,341.2969,345.28,341.71,346.9,337.75,2021-03-16,41421
2.741827e6,343.6743,344.62,344.95,347.03,340.4001,2021-03-17,41095
3.762369e6,351.6424,350.75,348.0,356.85,346.99,2021-03-18,62751
4.197097e6,344.8209,346.42,344.2,347.24,340.63,2021-03-19,48377
2.140831e6,339.0639,341.06,339.33,342.88,336.0,2021-03-22,42458
2.482478e6,335.475,337.62,331.77,341.8885,331.33,2021-03-23,49604
3.367136e6,331.744,333.42,328.65,336.94,328.44,2021-03-24,55698
2.847543e6,327.5487,327.35,330.55,331.39,321.92,2021-03-25,53368
3.118085e6,328.4966,334.51,327.39,335.45,322.69,2021-03-26,58270
4.608851e6,323.8297,320.35,325.73,327.76,317.72,2021-03-29,67219
2.748189e6,331.8762,329.41,332.01,335.75,328.85,2021-03-30,46785
2.651425e6,327.7566,330.23,327.0,332.65,325.44,2021-03-31,43435
2.700997e6,327.3229,324.3,327.64,329.66,324.16,2021-04-01,41022
3.265942e6,325.4457,332.85,323.54,332.85,323.05,2021-04-05,53831
1.838037e6,326.2441,324.49,327.06,328.54,324.0,2021-04-06,39018
2.182223e6,326.1563,327.7,326.55,329.2,323.35,2021-04-07,32686
2.442943e6,328.5699,324.29,331.14,331.49,322.9652,2021-04-08,40247
2.387194e6,331.2273,334.0,330.81,334.9,328.79,2021-04-09,38883
2.361019e6,331.9214,332.67,331.84,334.48,329.94,2021-04-12,43629
3.620807e6,327.8289,329.51,327.68,330.05,324.18,2021-04-13,58134
9.953469e6,337.7809,328.55,335.35,344.4694,326.15,2021-04-14,137891
4.424179e6,338.197,338.9,338.55,341.35,334.54,2021-04-15,72722
4.393987e6,341.5136,340.29,342.31,343.74,338.62,2021-04-16,64550
3.270565e6,341.4329,340.0,343.09,344.43,336.6,2021-04-19,53667
3.692635e6,333.4029,339.97,331.88,340.47,329.35,2021-04-20,63225
2.762752e6,332.932,330.0,335.27,335.47,327.56,2021-04-21,45503
2.194195e6,332.7454,334.62,330.85,336.97,330.29,2021-04-22,38659
2.187187e6,338.0051,331.25,339.35,340.67,330.72,2021-04-23,39722
2.204821e6,344.211,341.94,343.52,345.9,340.89,2021-04-26,37597
2.113289e6,345.635,344.0,346.63,347.55,343.66,2021-04-27,37125
2.170844e6,348.5801,348.0,348.11,350.12,346.09,2021-04-28,37904
2.618985e6,351.4265,350.55,352.97,353.83,347.48,2021-04-29,43807
2.131469e6,349.0972,351.12,348.45,352.8197,347.2,2021-04-30,41063
1.901637e6,351.6637,350.34,350.16,354.0599,349.26,2021-05-03,36054
2.868236e6,347.5666,348.9,349.84,351.78,342.57,2021-05-04,45424
2.826958e6,355.8715,352.0,357.62,359.14,348.55,2021-05-05,49166
3.092989e6,361.8958,359.77,365.97,366.3,356.5001,2021-05-06,54531
3.43122e6,368.0727,362.3,370.89,371.65,360.93,2021-05-07,53633
3.436823e6,372.0447,373.5,368.68,376.98,368.5,2021-05-10,60879
3.800835e6,361.8922,363.0,359.92,368.63,358.62,2021-05-11,72540
3.354916e6,359.0881,363.07,354.4,368.13,353.2712,2021-05-12,60711
2.705661e6,358.1394,353.25,358.81,360.885,353.25,2021-05-13,52580
2.785282e6,367.0959,362.0,368.77,369.51,361.7,2021-05-14,51680
1.868469e6,368.4879,367.78,369.25,370.7,364.5,2021-05-17,34197
2.056944e6,367.3058,371.38,364.56,373.08,364.0,2021-05-18,36992
3.742366e6,357.3474,360.0,358.38,360.0,353.9319,2021-05-19,61633
1.946084e6,358.8586,358.98,359.78,361.95,353.35,2021-05-20,37577
2.718791e6,365.0983,361.49,366.26,367.14,360.51,2021-05-21,52140
1.843104e6,367.9576,367.32,368.29,369.72,365.51,2021-05-24,39925
2.655238e6,367.666,369.912,364.51,373.7696,364.09,2021-05-25,46502
2.156253e6,366.8789,365.0,367.4,368.79,361.91,2021-05-26,39609
3.934756e6,370.822,371.33,371.37,373.5487,367.3,2021-05-27,52373
2.201532e6,371.4995,372.0,372.02,373.07,368.26,2021-05-28,41649
3.692704e6,380.878,377.7,382.44,383.36,376.31,2021-06-01,64785
2.849655e6,382.4495,383.33,383.44,384.665,379.37,2021-06-02,54484
3.020836e6,387.0988,382.25,388.72,391.25,380.1349,2021-06-03,57307
2.546186e6,389.8264,389.68,391.45,392.05,386.32,2021-06-04,53191
2.21771e6,389.1918,393.0,388.16,393.2603,387.55,2021-06-07,44387
2.474768e6,384.7195,385.79,384.7,386.4799,382.22,2021-06-08,43544
