v,vw,o,c,h,l,t,n
4.40605e6,213.4336,217.41,213.52,217.56,211.3405,2021-07-06,68848
2.753455e6,213.6924,212.69,214.69,215.06,211.16,2021-07-07,50155
3.787109e6,211.5815,210.0,212.11,213.9,209.93,2021-07-08,61596
3.22459e6,217.3205,215.9,217.42,218.5925,214.4,2021-07-09,56365
2.549634e6,217.8854,216.02,218.58,218.95,214.85,2021-07-12,47773
2.411202e6,215.8023,218.96,215.19,219.05,214.7,2021-07-13,48738
3.242404e6,212.5371,215.26,211.64,215.6372,211.22,2021-07-14,64958
2.798506e6,211.3383,210.28,211.41,213.39,210.12,2021-07-15,50442
4.44483e6,208.9854,212.46,207.95,212.6971,207.01,2021-07-16,68699
5.414391e6,201.8363,202.27,203.08,203.75,199.23,2021-07-19,91798
3.990876e6,206.9062,203.04,207.96,208.63,202.305,2021-07-20,68083
3.443939e6,210.0246,208.72,210.73,210.96,207.575,2021-07-21,58706
1.954429e6,209.4926,211.0,209.16,211.38,208.54,2021-07-22,39314
2.338263e6,209.2045,209.5,209.53,210.37,207.86,2021-07-23,36408
2.186804e6,210.9947,209.84,211.03,212.07,209.5,2021-07-26,43169
2.546221e6,209.2878,207.53,209.9,211.06,207.0002,2021-07-27,41930
3.283528e6,211.0608,210.0,211.44,212.69,208.1,2021-07-28,51595
3.419668e6,212.704,214.0,212.56,214.51,209.69,2021-07-29,57961
5.834914e6,205.8194,207.9,206.75,208.67,203.15,2021-07-30,95495
3.977107e6,207.6526,208.0,205.16,210.9028,204.95,2021-08-02,69615
3.580499e6,207.4619,205.31,208.5,209.29,203.43,2021-08-03,63416
2.948671e6,206.1545,208.22,204.52,209.59,204.37,2021-08-04,56132
2.685825e6,206.6496,205.25,207.19,207.655,204.7001,2021-08-05,46087
2.677128e6,208.8068,209.01,208.35,210.39,207.65,2021-08-06,46159
2.747219e6,208.5838,207.29,208.89,209.88,206.12,2021-08-09,43957
4.193557e6,213.0755,210.0,214.07,214.9,208.96,2021-08-10,68531
7.794082e6,219.6116,215.73,221.66,222.57,214.57,2021-08-11,115914
4.446237e6,220.4459,222.24,220.24,223.76,218.47,2021-08-12,69966
2.049416e6,218.9779,219.88,218.57,220.5499,217.73,2021-08-13,40296
3.134276e6,217.0424,217.36,217.71,218.0,214.34,2021-08-16,46257
4.022806e6,213.1787,216.22,213.44,216.39,210.58,2021-08-17,61880
2.947719e6,211.2385,212.5,209.81,213.55,209.72,2021-08-18,53059
4.788141e6,205.1646,208.17,204.45,208.9561,203.21,2021-08-19,80008
2.765514e6,205.1418,205.42,204.94,207.26,203.59,2021-08-20,52590
2.827365e6,208.8315,207.25,209.14,209.75,205.83,2021-08-23,50590
2.485926e6,212.1018,209.75,212.59,213.27,209.53,2021-08-24,44902
2.599798e6,214.5533,213.17,214.76,215.7,212.15,2021-08-25,37831
2.513944e6,212.1784,214.51,211.24,214.51,210.48,2021-08-26,44800
2.511382e6,213.0599,212.26,212.83,214.0335,212.215,2021-08-27,42581
1.922125e6,212.1652,213.22,211.45,213.74,210.8,2021-08-30,39090
2.857877e6,211.2862,211.28,210.87,212.295,210.42,2021-08-31,45426
4.096888e6,207.7342,210.87,207.96,210.99,206.61,2021-09-01,69128
2.922282e6,211.3337,208.92,211.78,212.95,208.92,2021-09-02,49136
2.513016e6,211.2214,211.15,210.37,212.8,210.0,2021-09-03,46693
2.678525e6,208.6849,210.04,208.23,210.3423,207.845,2021-09-07,49355
2.603093e6,206.3305,207.12,206.77,208.1244,204.77,2021-09-08,49668
2.778162e6,205.9847,206.5,205.42,208.15,204.895,2021-09-09,52410
2.551174e6,206.1551,207.1,205.01,207.88,204.82,2021-09-10,43824
2.736307e6,205.7743,207.16,206.2,207.86,203.93,2021-09-13,41313
3.808848e6,203.1959,206.04,202.33,206.1,201.64,2021-09-14,57889
3.373691e6,205.3709,202.17,205.73,206.59,201.87,2021-09-15,51554
3.120141e6,203.9412,205.45,203.6,206.39,202.82,2021-09-16,50194
6.35504e6,200.6511,202.63,199.75,203.27,199.45,2021-09-17,85622
9.151051e6,190.3355,193.06,190.82,193.99,188.475,2021-09-20,139121
5.699855e6,189.8717,192.0,189.84,192.71,186.98,2021-09-21,87472
3.924417e6,192.4273,192.0,191.35,194.5,191.16,2021-09-22,57541
3.367778e6,196.3244,192.91,196.62,197.6,192.85,2021-09-23,56655
2.199472e6,196.7284,195.65,196.82,197.79,194.93,2021-09-24,36566
3.033101e6,200.5871,197.6,200.0,201.99,197.6,2021-09-27,50835
3.247465e6,200.5311,200.2,200.55,201.89,198.75,2021-09-28,56368
2.954707e6,198.7154,200.48,197.87,201.16,197.7,2021-09-29,52983
5.007805e6,194.0471,198.62,191.97,198.8743,191.63,2021-09-30,71023
3.695489e6,194.0936,192.9,194.33,195.87,191.24,2021-10-01,55101
2.864563e6,193.5786,194.74,193.13,195.91,192.41,2021-10-04,48613
3.074591e6,193.0138,192.76,192.5,194.4,190.73,2021-10-05,48081
3.77766e6,190.2333,190.0,191.86,192.39,187.8,2021-10-06,58898
3.510517e6,195.5952,193.73,195.75,196.39,193.61,2021-10-07,52213
2.734558e6,195.5364,195.8,195.16,196.58,194.74,2021-10-08,35552
2.015161e6,194.431,196.34,192.89,197.1707,192.68,2021-10-11,28392
4.706721e6,190.6453,192.32,189.92,193.5846,189.58,2021-10-12,60507
3.254395e6,189.2267,190.5,188.94,191.25,187.72,2021-10-13,47460
5.21438e6,194.017,193.55,194.33,194.8,192.6124,2021-10-14,71568
4.736339e6,198.0824,195.96,199.02,199.45,195.3,2021-10-15,57533
2.809428e6,197.7334,197.38,198.18,198.68,195.545,2021-10-18,39029
2.627001e6,200.6205,198.6,201.14,201.48,198.46,2021-10-19,42228
2.936002e6,203.9295,201.16,204.19,205.18,200.5301,2021-10-20,52609
3.071279e6,201.1186,201.6,202.14,202.3,199.74,2021-10-21,46139
2.632391e6,200.7231,200.64,200.65,202.345,199.2,2021-10-22,38048
3.294689e6,202.078,201.28,202.21,203.31,200.51,2021-10-25,44548
2.933573e6,200.7017,202.75,199.64,202.785,199.47,2021-10-26,42008
3.389155e6,197.3058,200.25,196.13,200.43,195.92,2021-10-27,51413
4.462713e6,202.521,197.36,204.09,204.5,197.05,2021-10-28,72428
4.292216e6,205.1693,207.99,204.01,209.75,203.24,2021-10-29,57126
3.21518e6,205.0973,204.29,205.38,206.88,203.81,2021-11-01,41657
3.429632e6,206.1387,205.75,207.12,207.81,203.0,2021-11-02,58288
3.136978e6,203.2703,206.26,203.55,206.5767,201.82,2021-11-03,49561
2.543452e6,203.5881,204.0,203.59,204.89,202.61,2021-11-04,36716
2.591253e6,206.7199,205.48,205.88,208.88,205.23,2021-11-05,43854
5.944657e6,213.836,215.89,214.25,216.47,211.25,2021-11-08,97962
3.310255e6,210.631,215.18,209.81,215.57,208.96,2021-11-09,63254
3.261755e6,207.6624,209.27,206.67,209.9521,206.43,2021-11-10,49480
4.819819e6,208.5526,207.88,208.53,210.44,207.88,2021-11-11,49675
2.017961e6,209.295,209.35,209.27,210.69,208.3,2021-11-12,36878
2.392576e6,208.0018,210.0,207.71,210.69,206.76,2021-11-15,40171
2.138038e6,206.4132,208.0,205.43,208.18,205.26,2021-11-16,42491
3.135672e6,203.0995,205.0,202.98,205.19,200.85,2021-11-17,50272
2.121099e6,201.6914,203.27,201.42,203.71,200.66,2021-11-18,38844
2.980754e6,200.7862,200.92,200.44,202.92,199.66,2021-11-19,46449
2.51728e6,202.6908,201.49,202.38,204.5333,200.09,2021-11-22,43656
3.127919e6,204.1044,203.05,205.33,205.57,201.59,2021-11-23,45741
3.880485e6,206.8766,203.66,207.07,208.26,203.08,2021-11-24,62079
3.495977e6,198.554,201.0,198.73,201.45,196.614,2021-11-26,66593
4.559906e6,195.9513,201.23,195.92,201.5,193.28,2021-11-29,75372
6.358024e6,193.5443,193.835,193.35,196.78,191.5501,2021-11-30,75106
3.427043e6,194.5701,197.58,191.47,198.43,191.36,2021-12-01,57453
3.445667e6,195.64,192.31,196.79,197.62,191.81,2021-12-02,52115
3.250927e6,197.567,197.67,197.8,199.39,195.74,2021-12-03,54189
2.838436e6,201.2208,199.58,201.28,203.26,198.3424,2021-12-06,52540
2.81798e6,204.7525,203.29,204.49,206.21,203.065,2021-12-07,47747
2.340058e6,204.3903,204.41,204.19,206.2,203.61,2021-12-08,42496
1.646581e6,203.7306,203.1,204.13,204.97,200.88,2021-12-09,32114
3.315166e6,203.507,205.4,203.46,205.9,202.11,2021-12-10,38611
1.868491e6,201.5416,203.82,201.25,204.25,200.45,2021-12-13,33610
2.248789e6,201.6699,200.0,201.64,203.98,199.8024,2021-12-14,39310
2.193723e6,201.0249,201.0,202.55,202.6,198.635,2021-12-15,42031
2.856762e6,206.3936,205.0,206.17,208.229,204.65,2021-12-16,56330
6.090692e6,202.2561,204.95,201.37,205.25,201.23,2021-12-17,58051
3.605081e6,195.0889,197.55,195.46,197.55,193.06,2021-12-20,69480
2.303378e6,198.0826,197.0,198.31,199.02,196.74,2021-12-21,42796
