v,vw,o,c,h,l,t,n
7.959081e6,177.5257,179.04,177.0,179.1,176.93,2021-06-02,119601
5.704422e6,176.1428,176.268,176.24,176.97,175.4155,2021-06-03,101151
6.466448e6,176.6283,175.93,177.18,177.52,175.61,2021-06-04,99947
5.271311e6,177.0524,177.97,176.99,178.07,176.4,2021-06-07,89298
5.503812e6,176.3032,175.97,176.33,177.1199,175.192,2021-06-08,97696
5.185678e6,176.5838,176.31,176.04,177.33,175.88,2021-06-09,88417
5.337954e6,176.6438,176.44,176.57,177.61,175.55,2021-06-10,87171
5.585312e6,177.3238,177.45,177.38,178.49,176.81,2021-06-11,82074
1.0257997e7,177.7698,177.65,178.18,178.87,176.9,2021-06-14,99539
8.012361e6,176.5643,178.18,175.86,178.7,175.6233,2021-06-15,101356
8.439508e6,175.0444,176.01,174.66,176.26,173.55,2021-06-16,106011
8.993373e6,174.9547,174.59,174.65,176.26,173.84,2021-06-17,119864
1.3441495e7,172.7055,173.14,172.42,173.86,172.115,2021-06-18,136496
9.397694e6,173.3123,172.13,173.97,174.26,171.3124,2021-06-21,113559
8.196072e6,173.3755,174.37,173.5,174.7,172.35,2021-06-22,106280
9.319569e6,174.4396,173.62,175.33,175.45,172.94,2021-06-23,113863
7.673653e6,177.4635,176.13,177.93,178.24,175.78,2021-06-24,106886
7.602726e6,178.202,178.83,178.35,179.09,177.485,2021-06-25,84664
1.0021169e7,176.2872,178.5,176.57,178.66,174.99,2021-06-28,133529
1.3637622e7,174.4468,176.64,173.93,177.02,173.8,2021-06-29,134140
7.472083e6,175.2551,173.89,175.77,175.98,173.34,2021-06-30,91883
6.043187e6,176.6904,175.35,177.26,177.6,174.6,2021-07-01,89411
1.1200088e7,176.4346,177.86,177.11,178.36,174.62,2021-07-02,135037
1.1744949e7,173.949,176.76,173.69,177.0,172.22,2021-07-06,160851
6.9043e6,173.058,172.86,172.82,174.32,171.99,2021-07-07,119771
7.111242e6,172.117,170.18,172.8,173.75,169.81,2021-07-08,124021
8.038192e6,176.5063,174.7,177.04,177.518,173.93,2021-07-09,115466
2.2002541e7,182.4153,177.71,184.38,184.99,177.37,2021-07-12,236927
1.2748484e7,183.6219,184.09,183.65,185.67,181.8401,2021-07-13,170861
8.945251e6,183.8303,185.2,183.42,186.29,182.08,2021-07-14,118331
8.004388e6,184.2217,183.45,184.15,185.42,183.05,2021-07-15,112157
8.461966e6,181.0546,184.94,179.31,185.29,178.92,2021-07-16,125498
1.4803421e7,173.3306,175.71,172.95,176.4799,172.16,2021-07-19,233650
8.439945e6,175.863,173.7,176.75,177.51,172.87,2021-07-20,125368
6.408184e6,176.6493,176.5,176.89,177.9,175.32,2021-07-21,96313
5.816823e6,175.0557,176.7,175.13,176.72,173.9,2021-07-22,92355
5.251411e6,175.6122,175.66,176.14,176.5,174.03,2021-07-23,79806
5.685155e6,177.5154,175.62,178.74,178.78,175.34,2021-07-26,88241
6.806296e6,178.278,178.25,179.5,179.56,176.565,2021-07-27,98793
6.025614e6,178.9296,179.69,179.1,180.35,177.55,2021-07-28,83877
6.209059e6,179.7995,179.81,178.35,181.42,178.27,2021-07-29,101353
6.813443e6,176.553,177.53,176.02,179.2,175.14,2021-07-30,95817
5.847175e6,176.6148,177.22,175.55,178.82,175.31,2021-08-02,96069
9.931347e6,172.4654,176.02,172.99,176.13,170.92,2021-08-03,154078
5.654627e6,172.2291,172.5,172.58,173.25,171.34,2021-08-04,96726
8.864174e6,176.0468,172.49,176.71,177.12,172.49,2021-08-05,118036
5.505241e6,177.3538,177.43,177.13,178.81,176.63,2021-08-06,79526
5.338969e6,176.213,177.0,176.72,177.31,175.062,2021-08-09,102672
5.184959e6,176.7697,176.25,177.07,177.4,175.58,2021-08-10,94147
5.329654e6,177.8427,177.36,178.09,178.49,176.51,2021-08-11,92483
1.126642e7,180.9605,178.09,179.29,179.72,176.45,2021-08-12,167699
3.1964619e7,184.0478,186.29,181.08,187.5799,180.88,2021-08-13,315348
8.755051e6,178.3031,180.505,179.09,180.59,176.51,2021-08-16,135005
8.534526e6,176.0876,177.15,175.83,178.45,174.9232,2021-08-17,117247
7.063511e6,175.4851,175.9,174.74,176.7925,174.5,2021-08-18,107125
8.475406e6,173.4514,174.0,173.25,174.68,172.56,2021-08-19,122955
6.224617e6,174.4573,173.0,175.12,175.21,172.65,2021-08-20,85073
7.370378e6,177.2765,177.08,177.66,178.31,175.9101,2021-08-23,123148
5.882947e6,178.9779,177.92,178.47,180.08,177.76,2021-08-24,115739
4.842077e6,178.0018,178.16,178.31,178.59,176.88,2021-08-25,94318
4.563e6,177.2921,178.34,176.56,178.94,176.34,2021-08-26,83341
8.69696e6,179.1293,176.28,180.14,180.54,176.28,2021-08-27,111320
6.421287e6,180.2166,180.5,179.98,181.39,178.87,2021-08-30,102740
8.620017e6,181.2269,179.25,181.3,182.98,178.53,2021-08-31,108721
7.302824e6,183.418,181.96,183.48,184.21,181.78,2021-09-01,115728
6.49707e6,183.145,184.16,181.86,185.3,181.55,2021-09-02,104594
6.848827e6,180.5655,181.82,181.0,181.82,179.13,2021-09-03,95052
1.0868799e7,183.4262,181.02,184.34,185.55,180.05,2021-09-07,147714
8.633959e6,185.4628,184.34,185.15,187.46,183.92,2021-09-08,127570
7.190666e6,186.1569,185.15,185.91,187.5799,184.57,2021-09-09,101926
5.572248e6,185.3043,186.36,184.12,187.1,184.01,2021-09-10,97047
6.904433e6,184.7927,185.115,184.98,185.8,183.5,2021-09-13,97359
6.270753e6,182.9006,184.96,182.4,185.13,182.15,2021-09-14,97186
6.008009e6,183.5192,182.06,184.41,184.66,181.103,2021-09-15,118943
5.678224e6,183.1963,183.97,183.34,184.64,182.12,2021-09-16,83686
1.0030204e7,184.0544,182.91,183.47,185.9,182.73,2021-09-17,100484
8.056648e6,178.5017,179.74,178.61,180.88,176.55,2021-09-20,151944
2.3216027e7,173.6388,180.32,171.17,182.23,169.03,2021-09-21,314627
1.4214525e7,173.7266,172.94,173.65,175.341,171.66,2021-09-22,203003
8.052869e6,176.3145,174.94,176.25,177.19,174.37,2021-09-23,125304
5.712778e6,175.8816,175.3,176.0,176.7,175.0772,2021-09-24,92445
7.754953e6,178.2334,176.63,178.26,179.4502,175.96,2021-09-27,111493
9.133118e6,175.0737,177.75,174.52,178.0,173.86,2021-09-28,161553
6.240771e6,173.5375,174.25,172.68,174.96,172.59,2021-09-29,104822
1.4059787e7,170.5452,173.1,169.17,173.68,169.1,2021-09-30,195556
1.2165022e7,175.1036,172.28,176.01,177.32,171.97,2021-10-01,164292
7.200589e6,173.8251,175.56,173.46,175.96,172.665,2021-10-04,118829
6.798224e6,175.1716,173.83,174.61,176.24,173.61,2021-10-05,97586
5.988769e6,174.0798,173.0,175.48,175.71,171.5501,2021-10-06,89555
7.779997e6,178.2392,177.7,177.71,179.63,177.33,2021-10-07,85850
4.217858e6,177.1561,177.93,176.74,178.6,176.4029,2021-10-08,68799
8.04627e6,174.2558,176.02,173.52,176.52,173.48,2021-10-11,79592
5.18838e6,173.2809,173.62,173.13,174.49,172.545,2021-10-12,77809
8.918152e6,172.229,173.63,172.96,173.7,170.94,2021-10-13,141084
7.453306e6,174.7034,174.07,174.41,176.02,174.0,2021-10-14,88176
1.3943894e7,176.3873,175.69,176.46,178.89,174.1,2021-10-15,148405
2.0494788e7,171.0169,172.36,171.14,173.34,169.8,2021-10-18,283886
9.649589e6,170.7401,171.44,171.18,171.58,170.18,2021-10-19,151686
9.64065e6,170.4118,170.97,170.55,171.02,169.88,2021-10-20,142012
6.908956e6,171.1931,170.2,171.34,172.5,170.1,2021-10-21,109760
7.854323e6,169.4765,170.57,169.42,170.8,168.6,2021-10-22,142917
9.770088e6,171.3831,169.9,172.01,172.57,169.025,2021-10-25,140349
5.85021e6,171.9808,172.95,172.04,173.115,170.71,2021-10-26,100042
7.054716e6,170.2354,171.77,169.55,172.04,169.43,2021-10-27,116748
7.884519e6,169.7628,169.48,169.68,170.35,168.6,2021-10-28,95855
7.598849e6,169.1394,169.02,169.07,170.4599,168.15,2021-10-29,115199
8.182898e6,170.083,169.21,170.19,171.25,169.09,2021-11-01,120113
6.77723e6,169.6074,170.03,169.83,170.85,168.98,2021-11-02,113381
6.82931e6,169.278,169.7,170.08,170.19,168.37,2021-11-03,111074
7.505507e6,169.7084,170.03,170.28,170.42,168.67,2021-11-04,114018
1.6859184e7,175.0603,173.5,175.63,176.99,172.33,2021-11-05,184766
1.0584586e7,177.2149,178.69,176.87,179.25,176.1018,2021-11-08,148141
7.293301e6,174.9012,176.95,175.11,177.1198,173.21,2021-11-09,117628
1.0945776e7,173.5889,174.69,174.45,176.87,173.87,2021-11-10,185184
6.2343399e7,161.6858,162.89,162.11,163.96,158.33,2021-11-11,812296
2.563547e7,160.1187,163.52,159.63,163.61,158.93,2021-11-12,388150
1.9585347e7,158.7805,160.09,158.43,160.72,157.66,2021-11-15,263445
1.5497511e7,159.2147,159.06,158.83,160.24,158.55,2021-11-16,207548
1.4695528e7,157.7524,158.73,157.33,158.89,156.75,2021-11-17,182687
1.448774e7,155.2989,157.09,155.58,157.3,153.71,2021-11-18,215423
1.6776492e7,153.8206,155.02,154.0,155.21,152.77,2021-11-19,209509
1.2788408e7,154.0487,153.225,154.16,155.8232,152.57,2021-11-22,199462
1.7336093e7,151.27,153.84,151.03,154.25,150.19,2021-11-23,244471
1.4123739e7,150.7555,150.69,151.34,151.41,148.8,2021-11-24,159725
1.2007675e7,147.5203,146.8,148.11,148.85,145.85,2021-11-26,194475
2.0971823e7,146.7369,148.81,147.81,149.3,144.25,2021-11-29,281893
2.6011109e7,144.7697,146.72,144.9,147.28,143.11,2021-11-30,281307
1.6503227e7,145.0442,146.7,142.15,148.37,142.04,2021-12-01,232757
1.8161709e7,146.1753,142.84,147.2,147.65,142.77,2021-12-02,234853
1.4956915e7,145.7337,147.81,146.22,148.315,144.32,2021-12-03,205388
1.4333932e7,149.6798,147.28,150.37,150.7399,146.67,2021-12-06,219145
1.4661067e7,150.9577,151.84,150.81,152.76,149.72,2021-12-07,198465
1.2886261e7,152.8537,150.91,153.34,153.655,150.56,2021-12-08,165943
1.1862333e7,153.2728,152.27,152.94,154.29,151.7,2021-12-09,160604
1.0247891e7,152.6582,153.58,152.71,154.66,151.45,2021-12-10,127376
1.0195818e7,150.5695,152.12,150.43,152.5,149.29,2021-12-13,166583
1.0872028e7,149.6117,149.26,149.1,151.62,148.52,2021-12-14,160055
1.2231479e7,148.9665,148.76,150.4,150.92,147.35,2021-12-15,168336
1.1145623e7,149.8507,151.35,148.75,152.06,148.58,2021-12-16,160228
1.3878798e7,148.6927,148.51,148.76,149.84,146.57,2021-12-17,145849
1.1201921e7,146.2082,146.98,146.47,147.73,145.08,2021-12-20,167376
1.0781406e7,150.4342,147.56,151.05,151.425,147.39,2021-12-21,153146
